time+,total-runtime
2541.07,
2541.41,
2541.75,
2542.09,
2542.43,
2542.77,
2543.11,
2543.45,
2543.79,
2544.13,
2544.47,
2544.81,
2545.15,
2545.49,
2545.83,
2546.17,
2546.51,
2546.85,
2547.19,
2547.53,
2547.87,
2548.21,
2548.55,
2548.89,
2549.23,
2549.57,
2549.91,
2550.25,
2550.59,
2550.93,
2551.27,
2551.61,
2551.95,
2552.29,
2552.63,
2552.97,
2553.31,
2553.65,
2553.98,
2554.33,
2554.67,
2555.01,
2555.35,
2555.68,
2556.02,
2556.36,
2556.7,
2557.04,
2557.38,
2557.72,
2558.06,
2558.4,
2558.74,
2559.08,
2559.42,
2559.76,
2560.1,
2560.44,
2560.78,
2561.12,
2561.46,
2561.8,
2562.14,
2562.48,
2562.82,
2563.16,
2563.5,
2563.84,
2564.18,
2564.52,
2564.86,
2565.2,
2565.54,
2565.88,
2566.22,
2566.56,
2566.89,
2567.23,
2567.57,
2567.91,
2568.25,
2568.59,
2568.93,
2569.26,
2569.6,
2569.94,
2570.28,
2570.62,
2570.96,
2571.3,
2571.64,
2571.98,
2572.32,
2572.66,
2572.99,
2573.33,
2573.67,
2574.01,
2574.35,
2574.69,
2575.03,
2575.36,
2575.7,
2576.04,
2576.38,
2576.72,
2577.06,
2577.4,
2577.74,
2578.08,
2578.42,
2578.76,
2579.1,
2579.44,
2579.78,
2580.11,
2580.46,
2580.8,
2581.14,
2581.47,
2581.81,
2582.15,
2582.49,
2582.83,
2583.17,
2583.51,
2583.84,
2584.18,
2584.52,
2584.86,
2585.2,
2585.54,
2585.88,
2586.22,
2586.56,
2586.9,
2587.24,
2587.58,
2587.92,
2588.26,
2588.6,
2588.94,
2589.28,
2589.62,
2589.96,
2590.3,
2590.64,
2590.98,
2591.31,
2591.65,
2591.99,
2592.33,
2592.67,
2593.01,
2593.35,
2593.69,
2594.03,
2594.37,
2594.71,
2595.06,
2595.4,
2595.74,
2596.08,
2596.42,
2596.76,
2597.1,
2597.44,
2597.78,
2598.12,
2598.46,
2598.8,
2599.14,
2599.48,
2599.82,
2600.16,
2600.5,
2600.84,
2601.18,
2601.52,
2601.86,
2602.2,
2602.54,
2602.88,
2603.22,
2603.56,
2603.9,
2604.24,
2604.58,
2604.92,
2605.26,
2605.6,
2605.94,
2606.28,
2606.61,
2606.95,
2607.29,
2607.63,
2607.97,
2608.31,
2608.64,
2608.98,
2609.32,
2609.66,
2610.0,
2610.34,
2610.68,
2611.02,
2611.36,
2611.7,
2612.03,
2612.37,
2612.71,
2613.05,
2613.39,
2613.73,
2614.07,
2614.41,
2614.75,
2615.09,
2615.43,
2615.77,
2616.11,
2616.45,
2616.79,
2617.13,
2617.47,
2617.81,
2618.15,
2618.49,
2618.83,
2619.17,
2619.51,
2619.85,
2620.19,
2620.53,
2620.87,
2621.21,
2621.54,
2621.88,
2622.22,
2622.56,
2622.9,
2623.24,
2623.58,
2623.92,
2624.26,
2624.6,
2624.94,
2625.28,
2625.62,
2625.96,
2626.3,
2626.64,
2626.98,
2627.32,
2627.68,
2628.02,
2628.36,
2628.7,
2629.04,
2629.38,
2629.72,
2630.06,
2630.4,
2630.74,
2631.08,
2631.42,
2631.76,
2632.1,
2632.44,
2632.78,
2633.12,
2633.46,
2633.8,
2634.14,
2634.48,
2634.82,
2635.16,
2635.5,
2635.84,
2636.18,
2636.51,
2636.85,
2637.19,
2637.53,
2637.87,
2638.21,
2638.55,
2638.89,
2639.23,
2639.57,
2639.91,
2640.25,
2640.59,
2640.93,
2641.27,
2641.61,
2641.95,
2642.29,
2642.63,
2642.97,
2643.31,
2643.65,
2643.99,
2644.33,
2644.67,
2645.01,
2645.35,
2645.69,
2646.03,
2646.37,
2646.71,
2647.05,
2647.39,
2647.73,
2648.07,
2648.41,
2648.75,
2649.09,
2649.43,
2649.77,
2650.11,
2650.45,
2650.79,
2651.13,
2651.47,
2651.81,
2652.15,
2652.49,
2652.83,
2653.17,
2653.51,
2653.85,
2654.19,
2654.53,
2654.87,
2655.21,
2655.55,
2655.89,
2656.23,
2656.57,
2656.91,
2657.25,
2657.59,
2657.93,
2658.27,
2658.61,
2658.95,
2659.29,
2659.63,
2659.97,
2660.31,
2660.65,
2660.99,
2661.33,
2661.67,
2662.01,
2662.35,
2662.69,
2663.03,
2663.37,
2663.71,
2664.05,
2664.39,
2664.73,
2665.07,
2665.41,
2665.75,
2666.09,
2666.43,
2666.77,
2667.11,
2667.45,
2667.79,
2668.13,
2668.47,
2668.81,
2669.15,
2669.49,
2669.83,
2670.16,
2670.51,
2670.85,
2671.19,
2671.52,
2671.86,
2672.2,
2672.54,
2672.88,
2673.22,
2673.56,
2673.9,
2674.24,
2674.58,
2674.92,
2675.26,
2675.6,
2675.94,
2676.28,
2676.62,
2676.96,
2677.3,
2677.64,
2677.98,
2678.32,
2678.66,
2679.0,
2679.34,
2679.68,
2680.01,
2680.35,
2680.69,
2681.03,
2681.37,
2681.71,
2682.05,
2682.39,
2682.73,
2683.07,
2683.41,
2683.75,
2684.09,
2684.43,
2684.78,
2685.12,
2685.46,
2685.8,
2686.13,
2686.47,
2686.81,
2687.15,
2687.49,
2687.83,
2688.18,
2688.51,
2688.86,
2689.2,
2689.54,
2689.88,
2690.21,
2690.55,
2690.89,
2691.23,
2691.57,
2691.91,
2692.25,
2692.59,
2692.93,
2693.27,
2693.61,
2693.95,
2694.29,
2694.63,
2694.97,
2695.31,
2695.65,
2695.99,
2696.33,
2696.67,
2697.01,
2697.35,
2697.69,
2698.03,
2698.38,
2698.71,
2699.06,
2699.41,
2699.76,
2700.1,
2700.44,
2700.77,
2701.11,
2701.45,
2701.79,
2702.13,
2702.47,
2702.81,
2703.15,
2703.49,
2703.83,
2704.17,
2704.51,
2704.85,
2705.19,
2705.53,
2705.87,
2706.21,
2706.55,
2706.89,
2707.23,
2707.57,
2707.9,
2708.24,
2708.59,
2708.93,
2709.27,
2709.6,
2709.95,
2710.28,
2710.62,
2710.96,
2711.3,
2711.64,
2711.98,
2712.32,
2712.66,
2713.0,
2713.34,
2713.68,
2714.02,
2714.36,
2714.7,
2715.04,
2715.38,
2715.72,
2716.06,
2716.4,
2716.74,
2717.08,
2717.42,
2717.76,
2718.1,
2718.44,
2718.78,
2719.12,
2719.46,
2719.8,
2720.14,
2720.48,
2720.82,
2721.16,
2721.5,
2721.84,
2722.18,
2722.52,
2722.86,
2723.2,
2723.54,
2723.88,
2724.22,
2724.56,
2724.9,
2725.24,
2725.58,
2725.92,
2726.26,
2726.6,
2726.94,
2727.28,
2727.62,
2727.96,
2728.3,
2728.64,
2728.98,
2729.32,
2729.66,
2730.0,
2730.34,
2730.68,
2731.02,
2731.36,
2731.7,
2732.04,
2732.38,
2732.72,
2733.06,
2733.39,
2733.74,
2734.08,
2734.42,
2734.76,
2735.09,
2735.43,
2735.77,
2736.11,
2736.45,
2736.79,
2737.13,
2737.47,
2737.81,
2738.15,
2738.49,
2738.83,
2739.17,
2739.51,
2739.85,
2740.19,
2740.53,
2740.87,
2741.21,
2741.55,
2741.89,
2742.23,
2742.57,
2742.91,
2743.25,
2743.59,
2743.93,
2744.27,
2744.61,
2744.95,
2745.29,
2745.63,
2745.97,
2746.31,
2746.65,
2746.99,
2747.33,
2747.67,
2748.01,
2748.35,
2748.69,
2749.03,
2749.36,
2749.7,
2750.04,
2750.38,
2750.72,
2751.06,
2751.4,
2751.74,
2752.08,
2752.42,
2752.76,
2753.1,
2753.44,
2753.78,
2754.12,
2754.46,
2754.8,
2755.14,
2755.48,
2755.82,
2756.16,
2756.5,
2756.84,
2757.18,
2757.52,
2757.86,
2758.2,
2758.54,
2758.88,
2759.22,
2759.56,
2759.9,
2760.24,
2760.58,
2760.92,
2761.26,
2761.6,
2761.93,
2762.27,
2762.61,
2762.95,
2763.29,
2763.63,
2763.97,
2764.31,
2764.65,
2764.99,
2765.33,
2765.67,
2766.01,
2766.35,
2766.69,
2767.03,
2767.37,
2767.71,
2768.05,
2768.39,
2768.74,
2769.07,
2769.41,
2769.75,
2770.09,
2770.43,
2770.77,
2771.11,
2771.45,
2771.79,
2772.13,
2772.47,
2772.81,
2773.15,
2773.49,
2773.82,
2774.17,
2774.51,
2774.85,
2775.19,
2775.53,
2775.87,
2776.21,
2776.55,
2776.89,
2777.23,
2777.57,
2777.91,
2778.25,
2778.59,
2778.92,
2779.26,
2779.6,
2779.94,
2780.28,
2780.62,
2780.96,
2781.3,
2781.64,
2781.98,
2782.32,
2782.66,
2783.0,
2783.34,
2783.68,
2784.02,
2784.36,
2784.7,
2785.04,
2785.38,
2785.72,
2786.06,
2786.4,
2786.74,
2787.08,
2787.42,
2787.76,
2788.1,
2788.44,
2788.78,
2789.12,
2789.46,
2789.8,
2790.14,
2790.48,
2790.82,
2791.16,
2791.5,
2791.84,
2792.18,
2792.52,
2792.86,
2793.2,
2793.54,
2793.88,
2794.22,
2794.56,
2794.9,
2795.24,
2795.58,
2795.92,
2796.26,
2796.6,
2796.94,
2797.28,
2797.62,
2797.96,
2798.3,
2798.64,
2798.98,
2799.32,
2799.66,
2800.0,
2800.34,
2800.68,
2801.02,
2801.36,
2801.7,
2802.04,
2802.38,
2802.72,
2803.06,
2803.4,
2803.74,
2804.08,
2804.42,
2804.76,
2805.1,
2805.44,
2805.78,
2806.12,
2806.46,
2806.8,
2807.14,
2807.48,
2807.82,
2808.16,
2808.51,
2808.85,
2809.19,
2809.53,
2809.87,
2810.21,
2810.55,
2810.89,
2811.23,
2811.56,
2811.9,
2812.24,
2812.58,
2812.92,
2813.26,
2813.6,
2813.94,
2814.28,
2814.62,
2814.96,
2815.3,
2815.64,
2815.98,
2816.32,
2816.66,
2817.0,
2817.34,
2817.68,
2818.02,
2818.36,
2818.7,
2819.04,
2819.38,
2819.72,
2820.06,
2820.4,
2820.74,
2821.08,
2821.42,
2821.76,
2822.11,
2822.44,
2822.79,
2823.13,
2823.47,
2823.81,
2824.15,
2824.49,
2824.83,
2825.17,
2825.51,
2825.85,
2826.19,
2826.53,
2826.87,
2827.2,
2827.55,
2827.88,
2828.22,
2828.56,
2828.9,
2829.24,
2829.58,
2829.92,
2830.26,
2830.6,
2830.94,
2831.28,
2831.61,
2831.96,
2832.3,
2832.64,
2832.98,
2833.31,
2833.65,
2833.99,
2834.33,
2834.67,
2835.01,
2835.35,
2835.69,
2836.03,
2836.37,
2836.71,
2837.05,
2837.39,
2837.73,
2838.07,
2838.41,
2838.75,
2839.09,
2839.43,
2839.77,
2840.11,
2840.45,
2840.79,
2841.13,
2841.47,
2841.81,
2842.15,
2842.49,
2842.83,
2843.17,
2843.51,
2843.85,
2844.19,
2844.53,
2844.87,
2845.2,
2845.54,
2845.88,
2846.23,
2846.56,
2846.9,
2847.24,
2847.58,
2847.92,
2848.26,
2848.6,
2848.94,
2849.28,
2849.62,
2849.96,
2850.3,
2850.64,
2850.98,
2851.32,
2851.66,
2851.99,
2852.33,
2852.67,
2853.01,
2853.35,
2853.69,
2854.03,
2854.37,
2854.71,
2855.05,
2855.39,
2855.72,
2856.06,
2856.41,
2856.75,
2857.09,
2857.43,
2857.76,
2858.1,
2858.44,
2858.78,
2859.12,
2859.46,
2859.8,
2860.13,
2860.47,
2860.81,
2861.15,
2861.49,
2861.83,
2862.17,
2862.51,
2862.85,
2863.19,
2863.53,
2863.87,
2864.21,
2864.55,
2864.88,
2865.22,
2865.56,
2865.9,
2866.24,
2866.58,
2866.91,
2867.25,
2867.59,
2867.93,
2868.27,
2868.61,
2868.95,
2869.29,
2869.63,
2869.97,
2870.31,
2870.65,
2870.99,
2871.33,
2871.67,
2872.01,
2872.35,
2872.69,
2873.03,
2873.36,
2873.7,
2874.04,
2874.38,
2874.72,
2875.06,
2875.4,
2875.74,
2876.08,
2876.41,
2876.75,
2877.09,
2877.43,
2877.77,
2878.11,
2878.45,
2878.79,
2879.13,
2879.46,
2879.8,
2880.14,
2880.48,
2880.82,
2881.16,
2881.5,
2881.84,
2882.18,
2882.52,
2882.86,
2883.2,
2883.54,
2883.88,
2884.22,
2884.56,
2884.89,
2885.23,
2885.57,
2885.91,
2886.25,
2886.59,
2886.93,
2887.27,
2887.61,
2887.95,
2888.29,
2888.63,
2888.97,
2889.31,
2889.65,
2889.99,
2890.33,
2890.67,
2891.01,
2891.35,
2891.69,
2892.03,
2892.37,
2892.71,
2893.05,
2893.39,
2893.73,
2894.07,
2894.41,
2894.75,
2895.09,
2895.43,
2895.77,
2896.11,
2896.45,
2896.79,
2897.13,
2897.47,
2897.81,
2898.15,
2898.49,
2898.83,
2899.17,
2899.51,
2899.85,
2900.19,
2900.53,
2900.87,
2901.21,
2901.55,
2901.89,
2902.23,
2902.57,
2902.91,
2903.25,
2903.59,
2903.92,
2904.26,
2904.6,
2904.94,
2905.28,
2905.62,
2905.96,
2906.3,
2906.64,
2906.98,
2907.32,
2907.66,
2908.0,
2908.34,
2908.68,
2909.02,
2909.36,
2909.7,
2910.04,
2910.38,
2910.72,
2911.06,
2911.4,
2911.74,
2912.08,
2912.42,
2912.76,
2913.1,
2913.44,
2913.79,
2914.13,
2914.47,
2914.81,
2915.15,
2915.48,
2915.82,
2916.16,
2916.5,
2916.84,
2917.18,
2917.52,
2917.86,
2918.2,
2918.53,
2918.87,
2919.21,
2919.55,
2919.89,
2920.23,
2920.57,
2920.91,
2921.25,
2921.59,
2921.94,
2922.28,
2922.62,
2922.96,
2923.29,
2923.63,
2923.97,
2924.31,
2924.65,
2924.99,
2925.33,
2925.67,
2926.01,
2926.35,
2926.69,
2927.03,
2927.37,
2927.71,
2928.05,
2928.39,
2928.73,
2929.07,
2929.41,
2929.75,
2930.09,
2930.43,
2930.77,
2931.1,
2931.44,
2931.78,
2932.12,
2932.46,
2932.8,
2933.14,
2933.48,
2933.82,
2934.16,
2934.5,
2934.84,
2935.18,
2935.52,
2935.86,
2936.2,
2936.54,
2936.88,
2937.22,
2937.56,
2937.9,
2938.24,
2938.58,
2938.92,
2939.26,
2939.6,
2939.94,
2940.28,
2940.62,
2940.96,
2941.3,
2941.64,
2941.98,
2942.31,
2942.65,
2942.99,
2943.33,
2943.67,
2944.01,
2944.35,
2944.69,
2945.03,
2945.37,
2945.71,
2946.05,
2946.39,
2946.72,
2947.06,
2947.4,
2947.74,
2948.08,
2948.42,
2948.76,
2949.09,
2949.43,
2949.77,
2950.11,
2950.45,
2950.79,
2951.13,
2951.47,
2951.81,
2952.15,
2952.49,
2952.83,
2953.16,
2953.5,
2953.84,
2954.18,
2954.52,
2954.86,
2955.2,
2955.54,
2955.87,
2956.21,
2956.55,
2956.89,
2957.23,
2957.57,
2957.91,
2958.25,
2958.59,
2958.93,
2959.28,
2959.62,
2959.95,
2960.29,
2960.63,
2960.97,
2961.31,
2961.65,
2961.99,
2962.33,
2962.67,
2963.01,
2963.35,
2963.69,
2964.02,
2964.36,
2964.7,
2965.04,
2965.38,
2965.72,
2966.06,
2966.4,
2966.74,
2967.08,
2967.42,
2967.76,
2968.09,
2968.43,
2968.77,
2969.11,
2969.45,
2969.79,
2970.13,
2970.47,
2970.81,
2971.15,
2971.49,
2971.83,
2972.16,
2972.5,
2972.84,
2973.18,
2973.51,
2973.85,
2974.19,
2974.53,
2974.88,
2975.22,
2975.56,
2975.9,
2976.24,
2976.58,
2976.92,
2977.25,
2977.59,
2977.93,
2978.26,
2978.6,
2978.94,
2979.28,
2979.62,
2979.96,
2980.3,
2980.63,
2980.97,
2981.31,
2981.65,
2981.99,
2982.33,
2982.67,
2983.01,
2983.35,
2983.69,
2984.03,
2984.37,
2984.71,
2985.05,
2985.39,
2985.73,
2986.06,
2986.4,
2986.74,
2987.08,
2987.42,
2987.76,
2988.09,
2988.43,
2988.77,
2989.11,
2989.45,
2989.79,
2990.13,
2990.47,
2990.81,
2991.15,
2991.48,
2991.82,
2992.16,
2992.5,
2992.84,
2993.18,
2993.52,
2993.86,
2994.2,
2994.54,
2994.88,
2995.22,
2995.56,
2995.9,
2996.24,
2996.58,
2996.92,
2997.25,
2997.59,
2997.93,
2998.27,
2998.61,
2998.95,
2999.29,
2999.63,
2999.96,
3000.3,
3000.64,
3000.98,
3001.32,
3001.66,
3002.0,
3002.34,
3002.68,
3003.02,
3003.36,
3003.7,
3004.04,
3004.38,
3004.72,
3005.06,
3005.4,
3005.74,
3006.08,
3006.42,
3006.76,
3007.1,
3007.44,
3007.78,
3008.12,
3008.46,
3008.79,
3009.14,
3009.48,
3009.81,
3010.15,
3010.49,
3010.83,
3011.17,
3011.51,
3011.85,
3012.19,
3012.53,
3012.87,
3013.21,
3013.55,
3013.89,
3014.23,
3014.57,
3014.91,
3015.25,
3015.59,
3015.93,
3016.27,
3016.61,
3016.95,
3017.28,
3017.62,
3017.96,
3018.3,
3018.64,
3018.98,
3019.32,
3019.66,
3020.0,
3020.34,
3020.68,
3021.02,
3021.36,
3021.7,
3022.05,
3022.38,
3022.72,
3023.06,
3023.4,
3023.74,
3024.08,
3024.43,
3024.76,
3025.1,
3025.44,
3025.78,
3026.12,
3026.46,
3026.8,
3027.14,
3027.48,
3027.82,
3028.16,
3028.5,
3028.84,
3029.18,
3029.52,
3029.86,
3030.2,
3030.54,
3030.88,
3031.22,
3031.56,
3031.9,
3032.24,
3032.57,
3032.91,
3033.25,
3033.59,
3033.93,
3034.27,
3034.6,
3034.94,
3035.28,
3035.62,
3035.96,
3036.3,
3036.64,
3036.98,
3037.32,
3037.66,
3038.0,
3038.34,
3038.68,
3039.01,
3039.35,
3039.69,
3040.03,
3040.37,
3040.72,
3041.06,
3041.39,
3041.73,
3042.07,
3042.41,
3042.75,
3043.09,
3043.43,
3043.77,
3044.11,
3044.44,
3044.78,
3045.12,
3045.46,
3045.8,
3046.14,
3046.48,
3046.82,
3047.16,
3047.5,
3047.84,
3048.18,
3048.52,
3048.86,
3049.2,
3049.54,
3049.88,
3050.22,
3050.56,
3050.9,
3051.24,
3051.58,
3051.92,
3052.26,
3052.6,
3052.94,
3053.28,
3053.61,
3053.95,
3054.29,
3054.64,
3054.98,
3055.32,
3055.66,
3056.0,
3056.34,
3056.68,
3057.02,
3057.36,
3057.7,
3058.04,
3058.37,
3058.71,
3059.06,
3059.4,
3059.74,
3060.07,
3060.41,
3060.75,
3061.09,
3061.42,
3061.76,
3062.1,
3062.44,
3062.78,
3063.12,
3063.45,
3063.79,
3064.13,
3064.47,
3064.81,
3065.15,
3065.48,
3065.82,
3066.16,
3066.5,
3066.85,
3067.18,
3067.52,
3067.86,
3068.21,
3068.54,
3068.88,
3069.23,
3069.57,
3069.9,
3070.24,
3070.58,
3070.92,
3071.26,
3071.6,
3071.94,
3072.28,
3072.62,
3072.96,
3073.3,
3073.64,
3073.98,
3074.32,
3074.66,
3075.0,
3075.34,
3075.67,
3076.01,
3076.35,
3076.69,
3077.03,
3077.37,
3077.71,
3078.05,
3078.39,
3078.73,
3079.07,
3079.41,
3079.75,
3080.08,
3080.42,
3080.76,
3081.1,
3081.44,
3081.78,
3082.12,
3082.46,
3082.8,
3083.14,
3083.48,
3083.82,
3084.16,
3084.5,
3084.84,
3085.18,
3085.51,
3085.85,
3086.19,
3086.53,
3086.87,
3087.21,
3087.55,
3087.88,
3088.22,
3088.56,
3088.9,
3089.24,
3089.58,
3089.92,
3090.26,
3090.6,
3090.93,
3091.27,
3091.61,
3091.95,
3092.29,
3092.63,
3092.97,
3093.31,
3093.65,
3093.99,
3094.33,
3094.67,
3095.01,
3095.35,
3095.69,
3096.03,
3096.37,
3096.71,
3097.05,
3097.39,
3097.73,
3098.07,
3098.41,
3098.75,
3099.09,
3099.43,
3099.77,
3100.11,
3100.45,
3100.79,
3101.13,
3101.47,
3101.8,
3102.14,
3102.48,
3102.82,
3103.16,
3103.49,
3103.83,
3104.17,
3104.51,
3104.85,
3105.19,
3105.53,
3105.87,
3106.21,
3106.55,
3106.89,
3107.23,
3107.57,
3107.91,
3108.25,
3108.58,
3108.92,
3109.26,
3109.6,
3109.94,
3110.28,
3110.62,
3110.95,
3111.29,
3111.63,
3111.97,
3112.31,
3112.65,
3112.99,
3113.33,
3113.67,
3114.01,
3114.35,
3114.69,
3115.03,
3115.36,
3115.7,
3116.04,
3116.38,
3116.72,
3117.06,
3117.4,
3117.73,
3118.07,
3118.41,
3118.75,
3119.09,
3119.43,
3119.77,
3120.11,
3120.45,
3120.79,
3121.13,
3121.47,
3121.81,
3122.15,
3122.49,
3122.83,
3123.16,
3123.5,
3123.84,
3124.18,
3124.52,
3124.86,
3125.2,
3125.54,
3125.88,
3126.22,
3126.56,
3126.9,
3127.24,
3127.58,
3127.91,
3128.26,
3128.6,
3128.94,
3129.28,
3129.62,
3129.96,
3130.3,
3130.64,
3130.98,
3131.32,
3131.66,
3132.0,
3132.34,
3132.68,
3133.02,
3133.36,
3133.7,
3134.04,
3134.38,
3134.72,
3135.06,
3135.4,
3135.74,
3136.07,
3136.41,
3136.75,
3137.09,
3137.43,
3137.77,
3138.11,
3138.45,
3138.79,
3139.14,
3139.48,
3139.82,
3140.16,
3140.49,
3140.83,
3141.17,
3141.52,
3141.85,
3142.2,
3142.53,
3142.87,
3143.21,
3143.55,
3143.89,
3144.24,
3144.57,
3144.91,
3145.25,
3145.59,
3145.93,
3146.27,
3146.61,
3146.95,
3147.29,
3147.63,
3147.97,
3148.31,
3148.65,
3148.99,
3149.33,
3149.67,
3150.01,
3150.35,
3150.69,
3151.03,
3151.37,
3151.71,
3152.05,
3152.39,
3152.72,
3153.06,
3153.4,
3153.74,
3154.08,
3154.41,
3154.75,
3155.09,
3155.43,
3155.77,
3156.11,
3156.44,
3156.78,
3157.13,
3157.47,
3157.81,
3158.14,
3158.48,
3158.82,
3159.16,
3159.5,
3159.84,
3160.18,
3160.52,
3160.86,
3161.2,
3161.54,
3161.88,
3162.22,
3162.55,
3162.89,
3163.23,
3163.57,
3163.91,
3164.25,
3164.59,
3164.93,
3165.27,
3165.61,
3165.95,
3166.28,
3166.62,
3166.96,
3167.3,
3167.64,
3167.98,
3168.32,
3168.66,
3168.99,
3169.34,
3169.67,
3170.01,
3170.35,
3170.69,
3171.03,
3171.37,
3171.71,
3172.05,
3172.39,
3172.73,
3173.06,
3173.4,
3173.74,
3174.08,
3174.42,
3174.76,
3175.1,
3175.43,
3175.77,
3176.11,
3176.45,
3176.79,
3177.13,
3177.47,
3177.81,
3178.15,
3178.49,
3178.83,
3179.17,
3179.51,
3179.85,
3180.18,
3180.53,
3180.87,
3181.21,
3181.55,
3181.89,
3182.23,
3182.57,
3182.91,
3183.25,
3183.59,
3183.93,
3184.27,
3184.61,
3184.95,
3185.29,
3185.63,
3185.97,
3186.31,
3186.65,
3186.99,
3187.33,
3187.67,
3188.01,
3188.35,
3188.68,
3189.02,
3189.36,
3189.7,
3190.04,
3190.38,
3190.72,
3191.06,
3191.4,
3191.74,
3192.08,
3192.42,
3192.76,
3193.1,
3193.44,
3193.77,
3194.11,
3194.45,
3194.79,
3195.13,
3195.47,
3195.81,
3196.15,
3196.49,
3196.83,
3197.17,
3197.51,
3197.85,
3198.19,
3198.53,
3198.87,
3199.21,
3199.55,
3199.89,
3200.23,
3200.57,
3200.9,
3201.24,
3201.58,
3201.92,
3202.26,
3202.6,
3202.94,
3203.28,
3203.61,
3203.96,
3204.29,
3204.63,
3204.97,
3205.31,
3205.65,
3205.99,
3206.33,
3206.67,
3207.01,
3207.35,
3207.68,
3208.02,
3208.36,
3208.7,
3209.04,
3209.38,
3209.72,
3210.06,
3210.4,
3210.74,
3211.08,
3211.42,
3211.76,
3212.1,
3212.44,
3212.78,
3213.12,
3213.46,
3213.8,
3214.14,
3214.48,
3214.82,
3215.16,
3215.5,
3215.84,
3216.18,
3216.51,
3216.85,
3217.19,
3217.53,
3217.87,
3218.22,
3218.56,
3218.9,
3219.24,
3219.58,
3219.92,
3220.26,
3220.6,
3220.94,
3221.28,
3221.62,
3221.96,
3222.3,
3222.64,
3222.98,
3223.32,
3223.66,
3224.0,
3224.34,
3224.68,
3225.02,
3225.36,
3225.7,
3226.04,
3226.38,
3226.72,
3227.06,
3227.4,
3227.74,
3228.08,
3228.42,
3228.76,
3229.1,
3229.44,
3229.78,
3230.12,
3230.46,
3230.8,
3231.14,
3231.48,
3231.82,
3232.16,
3232.5,
3232.84,
3233.18,
3233.52,
3233.86,
3234.2,
3234.54,
3234.88,
3235.22,
3235.56,
3235.9,
3236.24,
3236.58,
3236.92,
3237.26,
3237.6,
3237.94,
3238.28,
3238.62,
3238.96,
3239.3,
3239.64,
3239.98,
3240.32,
3240.66,
3241.0,
3241.34,
3241.68,
3242.02,
3242.36,
3242.7,
3243.04,
3243.38,
3243.72,
3244.06,
3244.4,
3244.74,
3245.08,
3245.42,
3245.76,
3246.1,
3246.44,
3246.78,
3247.12,
3247.46,
3247.8,
3248.14,
3248.48,
3248.82,
3249.16,
3249.5,
3249.83,
3250.17,
3250.51,
3250.85,
3251.19,
3251.53,
3251.87,
3252.21,
3252.55,
3252.89,
3253.23,
3253.57,
3253.91,
3254.25,
3254.59,
3254.93,
3255.27,
3255.6,
3255.94,
3256.28,
3256.62,
3256.96,
3257.3,
3257.63,
3257.97,
3258.31,
3258.65,
3258.98,
3259.32,
3259.66,
3260.0,
3260.33,
3260.67,
3261.01,
3261.34,
3261.68,
3262.02,
3262.36,
3262.7,
3263.03,
3263.37,
3263.71,
3264.05,
3264.39,
3264.72,
3265.06,
3265.4,
3265.74,
3266.08,
3266.42,
3266.76,
3267.09,
3267.43,
3267.77,
3268.11,
3268.45,
3268.78,
3269.12,
3269.46,
3269.8,
3270.14,
3270.48,
3270.82,
3271.16,
3271.5,
3271.84,
3272.18,
3272.51,
3272.85,
3273.19,
3273.53,
3273.87,
3274.21,
3274.55,
3274.89,
3275.23,
3275.57,
3275.91,
3276.25,
3276.59,
3276.92,
3277.26,
3277.6,
3277.94,
3278.28,
3278.62,
3278.96,
3279.3,
3279.64,
3279.98,
3280.32,
3280.66,
3281.0,
3281.34,
3281.68,
3282.02,
3282.36,
3282.7,
3283.04,
3283.37,
3283.72,
3284.06,
3284.4,
3284.73,
3285.07,
3285.41,
3285.75,
3286.09,
3286.43,
3286.77,
3287.11,
3287.45,
3287.79,
3288.13,
3288.47,
3288.81,
3289.15,
3289.49,
3289.83,
3290.17,
3290.51,
3290.84,
3291.18,
3291.52,
3291.86,
3292.2,
3292.54,
3292.88,
3293.22,
3293.56,
3293.9,
3294.24,
3294.58,
3294.92,
3295.26,
3295.6,
3295.94,
3296.28,
3296.62,
3296.96,
3297.3,
3297.64,
3297.98,
3298.32,
3298.66,
3299.0,
3299.34,
3299.68,
3300.02,
3300.36,
3300.7,
3301.04,
3301.38,
3301.72,
3302.06,
3302.4,
3302.74,
3303.08,
3303.41,
3303.75,
3304.09,
3304.43,
3304.77,
3305.11,
3305.45,
3305.79,
3306.13,
3306.47,
3306.81,
3307.15,
3307.49,
3307.83,
3308.17,
3308.51,
3308.85,
3309.19,
3309.53,
3309.87,
3310.21,
3310.55,
3310.89,
3311.23,
3311.57,
3311.91,
3312.25,
3312.58,
3312.92,
3313.27,
3313.61,
3313.95,
3314.29,
3314.63,
3314.97,
3315.31,
3315.65,
3315.99,
3316.33,
3316.67,
3317.0,
3317.34,
3317.68,
3318.02,
3318.36,
3318.7,
3319.04,
3319.38,
3319.72,
3320.06,
3320.4,
3320.74,
3321.07,
3321.41,
3321.75,
3322.09,
3322.43,
3322.77,
3323.11,
3323.45,
3323.79,
3324.13,
3324.46,
3324.8,
3325.14,
3325.48,
3325.82,
3326.16,
3326.5,
3326.84,
3327.18,
3327.52,
3327.86,
3328.2,
3328.54,
3328.88,
3329.22,
3329.56,
3329.9,
3330.24,
3330.58,
3330.92,
3331.25,
3331.59,
3331.93,
3332.27,
