time+,total-runtime
3334.28,
3334.62,
3334.96,
3335.3,
3335.64,
3335.98,
3336.32,
3336.66,
3337.0,
3337.34,
3337.68,
3338.02,
3338.36,
3338.7,
3339.04,
3339.38,
3339.72,
3340.06,
3340.4,
3340.74,
3341.08,
3341.42,
3341.76,
3342.1,
3342.44,
3342.78,
3343.12,
3343.45,
3343.79,
3344.13,
3344.47,
3344.81,
3345.15,
3345.49,
3345.83,
3346.17,
3346.51,
3346.85,
3347.19,
3347.53,
3347.88,
3348.22,
3348.56,
3348.9,
3349.24,
3349.58,
3349.92,
3350.26,
3350.6,
3350.93,
3351.27,
3351.61,
3351.95,
3352.29,
3352.63,
3352.97,
3353.31,
3353.64,
3353.98,
3354.32,
3354.66,
3355.01,
3355.34,
3355.69,
3356.03,
3356.37,
3356.71,
3357.05,
3357.39,
3357.73,
3358.07,
3358.41,
3358.75,
3359.09,
3359.43,
3359.77,
3360.11,
3360.44,
3360.79,
3361.13,
3361.47,
3361.81,
3362.15,
3362.49,
3362.82,
3363.16,
3363.5,
3363.84,
3364.18,
3364.52,
3364.86,
3365.2,
3365.54,
3365.88,
3366.22,
3366.56,
3366.9,
3367.24,
3367.58,
3367.91,
3368.25,
3368.59,
3368.93,
3369.27,
3369.61,
3369.95,
3370.29,
3370.63,
3370.97,
3371.31,
3371.65,
3371.99,
3372.33,
3372.67,
3373.01,
3373.35,
3373.69,
3374.03,
3374.37,
3374.71,
3375.05,
3375.39,
3375.73,
3376.07,
3376.41,
3376.75,
3377.09,
3377.43,
3377.77,
3378.11,
3378.45,
3378.79,
3379.13,
3379.47,
3379.81,
3380.15,
3380.49,
3380.83,
3381.17,
3381.51,
3381.85,
3382.19,
3382.53,
3382.87,
3383.21,
3383.55,
3383.89,
3384.23,
3384.57,
3384.91,
3385.25,
3385.59,
3385.93,
3386.27,
3386.61,
3386.95,
3387.29,
3387.63,
3387.97,
3388.31,
3388.65,
3388.99,
3389.33,
3389.66,
3390.0,
3390.34,
3390.68,
3391.02,
3391.36,
3391.7,
3392.04,
3392.38,
3392.72,
3393.06,
3393.4,
3393.73,
3394.07,
3394.41,
3394.75,
3395.09,
3395.43,
3395.77,
3396.11,
3396.45,
3396.79,
3397.13,
3397.47,
3397.81,
3398.15,
3398.49,
3398.82,
3399.16,
3399.5,
3399.84,
3400.18,
3400.52,
3400.86,
3401.2,
3401.54,
3401.88,
3402.22,
3402.56,
3402.9,
3403.24,
3403.57,
3403.91,
3404.25,
3404.59,
3404.93,
3405.27,
3405.61,
3405.95,
3406.29,
3406.63,
3406.97,
3407.31,
3407.65,
3407.99,
3408.33,
3408.67,
3409.01,
3409.34,
3409.68,
3410.02,
3410.36,
3410.7,
3411.04,
3411.39,
3411.73,
3412.07,
3412.4,
3412.74,
3413.08,
3413.42,
3413.76,
3414.1,
3414.44,
3414.78,
3415.12,
3415.46,
3415.8,
3416.13,
3416.47,
3416.81,
3417.15,
3417.49,
3417.83,
3418.17,
3418.51,
3418.85,
3419.19,
3419.52,
3419.86,
3420.2,
3420.54,
3420.88,
3421.22,
3421.56,
3421.9,
3422.24,
3422.58,
3422.92,
3423.26,
3423.6,
3423.94,
3424.28,
3424.62,
3424.96,
3425.3,
3425.64,
3425.98,
3426.32,
3426.66,
3427.0,
3427.34,
3427.68,
3428.02,
3428.36,
3428.7,
3429.04,
3429.38,
3429.72,
3430.06,
3430.4,
3430.74,
3431.08,
3431.41,
3431.75,
3432.09,
3432.42,
3432.76,
3433.1,
3433.44,
3433.78,
3434.12,
3434.45,
3434.79,
3435.13,
3435.47,
3435.81,
3436.15,
3436.48,
3436.82,
3437.16,
3437.5,
3437.84,
3438.18,
3438.51,
3438.85,
3439.19,
3439.53,
3439.87,
3440.2,
3440.54,
3440.88,
3441.22,
3441.56,
3441.89,
3442.23,
3442.57,
3442.9,
3443.24,
3443.58,
3443.92,
3444.26,
3444.6,
3444.93,
3445.27,
3445.61,
3445.95,
3446.28,
3446.62,
3446.96,
3447.3,
3447.64,
3447.98,
3448.31,
3448.65,
3448.99,
3449.33,
3449.67,
3450.01,
3450.35,
3450.69,
3451.03,
3451.37,
3451.71,
3452.05,
3452.39,
3452.73,
3453.07,
3453.41,
3453.75,
3454.09,
3454.43,
3454.77,
3455.11,
3455.45,
3455.79,
3456.13,
3456.47,
3456.81,
3457.14,
3457.48,
3457.82,
3458.17,
3458.51,
3458.85,
3459.19,
3459.52,
3459.86,
3460.2,
3460.54,
3460.89,
3461.23,
3461.56,
3461.9,
3462.24,
3462.58,
3462.92,
3463.26,
3463.6,
3463.94,
3464.28,
3464.62,
3464.96,
3465.3,
3465.64,
3465.98,
3466.32,
3466.66,
3467.0,
3467.34,
3467.68,
3468.02,
3468.36,
3468.7,
3469.04,
3469.38,
3469.72,
3470.06,
3470.4,
3470.74,
3471.08,
3471.42,
3471.76,
3472.1,
3472.44,
3472.78,
3473.12,
3473.46,
3473.8,
3474.14,
3474.48,
3474.82,
3475.16,
3475.5,
3475.84,
3476.18,
3476.52,
3476.87,
3477.21,
3477.55,
3477.89,
3478.23,
3478.57,
3478.91,
3479.25,
3479.59,
3479.93,
3480.27,
3480.61,
3480.95,
3481.29,
3481.63,
3481.97,
3482.31,
3482.65,
3482.99,
3483.33,
3483.67,
3484.01,
3484.35,
3484.69,
3485.03,
3485.37,
3485.71,
3486.05,
3486.39,
3486.73,
3487.07,
3487.41,
3487.75,
3488.09,
3488.43,
3488.77,
3489.11,
3489.45,
3489.79,
3490.13,
3490.47,
3490.81,
3491.15,
3491.49,
3491.83,
3492.17,
3492.51,
3492.85,
3493.19,
3493.53,
3493.87,
3494.2,
3494.54,
3494.88,
3495.22,
3495.56,
3495.9,
3496.24,
3496.58,
3496.92,
3497.26,
3497.6,
3497.94,
3498.28,
3498.62,
3498.96,
3499.3,
3499.64,
3499.98,
3500.32,
3500.66,
3501.0,
3501.34,
3501.68,
3502.02,
3502.36,
3502.7,
3503.04,
3503.38,
3503.72,
3504.06,
3504.4,
3504.74,
3505.08,
3505.42,
3505.76,
3506.1,
3506.44,
3506.78,
3507.12,
3507.46,
3507.8,
3508.14,
3508.47,
3508.81,
3509.15,
3509.49,
3509.83,
3510.17,
3510.52,
3510.86,
3511.2,
3511.54,
3511.88,
3512.22,
3512.56,
3512.9,
3513.24,
3513.58,
3513.92,
3514.26,
3514.6,
3514.93,
3515.27,
3515.61,
3515.96,
3516.29,
3516.63,
3516.97,
3517.31,
3517.65,
3517.99,
3518.33,
3518.67,
3519.01,
3519.35,
3519.69,
3520.03,
3520.37,
3520.71,
3521.05,
3521.39,
3521.73,
3522.07,
3522.41,
3522.75,
3523.1,
3523.44,
3523.78,
3524.12,
3524.46,
3524.8,
3525.14,
3525.48,
3525.83,
3526.17,
3526.51,
3526.85,
3527.19,
3527.53,
3527.87,
3528.21,
3528.55,
3528.89,
3529.23,
3529.57,
3529.92,
3530.26,
3530.6,
3530.94,
3531.28,
3531.62,
3531.96,
3532.3,
3532.64,
3532.97,
3533.32,
3533.65,
3533.99,
3534.33,
3534.67,
3535.01,
3535.35,
3535.7,
3536.04,
3536.38,
3536.72,
3537.06,
3537.39,
3537.74,
3538.08,
3538.42,
3538.76,
3539.1,
3539.44,
3539.78,
3540.12,
3540.46,
3540.8,
3541.14,
3541.48,
3541.82,
3542.16,
3542.5,
3542.84,
3543.18,
3543.51,
3543.85,
3544.19,
3544.53,
3544.87,
3545.21,
3545.55,
3545.89,
3546.23,
3546.57,
3546.91,
3547.25,
3547.59,
3547.93,
3548.27,
3548.61,
3548.95,
3549.29,
3549.64,
3549.98,
3550.32,
3550.66,
3551.0,
3551.34,
3551.68,
3552.02,
3552.36,
3552.69,
3553.03,
3553.37,
3553.71,
3554.06,
3554.4,
3554.74,
3555.08,
3555.42,
3555.76,
3556.1,
3556.44,
3556.78,
3557.33,
3557.67,
3558.01,
3558.35,
3558.69,
3559.03,
3559.37,
3559.71,
3560.05,
3560.39,
3560.73,
3561.07,
3561.41,
3561.75,
3562.09,
3562.43,
3562.77,
3563.11,
3563.45,
3563.79,
3564.13,
3564.47,
3564.81,
3565.15,
3565.49,
3565.83,
3566.17,
3566.51,
3566.85,
3567.19,
3567.53,
3567.87,
3568.21,
3568.55,
3568.89,
3569.23,
3569.57,
3569.91,
3570.25,
3570.59,
3570.93,
3571.27,
3571.61,
3571.95,
3572.29,
3572.63,
3572.97,
3573.31,
3573.65,
3573.99,
3574.33,
3574.67,
3575.01,
3575.35,
3575.69,
3576.03,
3576.37,
3576.71,
3577.05,
3577.39,
3577.73,
3578.07,
3578.41,
3578.75,
3579.09,
3579.43,
3579.77,
3580.11,
3580.45,
3580.79,
3581.13,
3581.47,
3581.81,
3582.15,
3582.49,
3582.83,
3583.17,
3583.51,
3583.85,
3584.19,
3584.53,
3584.87,
3585.21,
3585.55,
3585.89,
3586.23,
3586.57,
3586.91,
3587.25,
3587.59,
3587.93,
3588.27,
3588.61,
3588.95,
3589.29,
3589.63,
3589.97,
3590.31,
3590.65,
3590.99,
3591.33,
3591.67,
3592.01,
3592.35,
3592.69,
3593.03,
3593.37,
3593.71,
3594.05,
3594.39,
3594.73,
3595.07,
3595.41,
3595.75,
3596.09,
3596.44,
3596.78,
3597.12,
3597.46,
3597.8,
3598.14,
3598.48,
3598.82,
3599.16,
3599.5,
3599.84,
3600.18,
3600.52,
3600.86,
3601.2,
3601.54,
3601.88,
3602.22,
3602.56,
3602.9,
3603.24,
3603.58,
3603.92,
3604.26,
3604.6,
3604.94,
3605.28,
3605.62,
3605.96,
3606.3,
3606.64,
3606.98,
3607.32,
3607.66,
3608.0,
3608.34,
3608.68,
3609.02,
3609.36,
3609.71,
3610.05,
3610.39,
3610.73,
3611.07,
3611.41,
3611.75,
3612.09,
3612.44,
3612.78,
3613.12,
3613.46,
3613.8,
3614.14,
3614.48,
3614.82,
3615.16,
3615.5,
3615.84,
3616.18,
3616.52,
3616.86,
3617.2,
3617.54,
3617.88,
3618.22,
3618.56,
3618.9,
3619.24,
3619.58,
3619.92,
3620.27,
3620.61,
3620.95,
3621.29,
3621.63,
3621.97,
3622.31,
3622.65,
3622.99,
3623.33,
3623.67,
3624.01,
3624.35,
3624.69,
3625.03,
3625.37,
3625.71,
3626.05,
3626.39,
3626.73,
3627.07,
3627.41,
3627.75,
3628.09,
3628.43,
3628.77,
3629.11,
3629.45,
3629.79,
3630.13,
3630.47,
3630.81,
3631.15,
3631.5,
3631.84,
3632.18,
3632.52,
3632.86,
3633.2,
3633.54,
3633.88,
3634.22,
3634.56,
3634.9,
3635.24,
3635.58,
3635.92,
3636.26,
3636.6,
3636.94,
3637.28,
3637.62,
3637.96,
3638.3,
3638.64,
3638.98,
3639.32,
3639.66,
3640.0,
3640.34,
3640.68,
3641.02,
3641.36,
3641.7,
3642.04,
3642.38,
3642.72,
3643.06,
3643.4,
3643.74,
3644.08,
3644.42,
3644.76,
3645.1,
3645.44,
3645.78,
3646.12,
3646.47,
3646.81,
3647.14,
3647.48,
3647.82,
3648.16,
3648.51,
3648.85,
3649.19,
3649.53,
3649.87,
3650.21,
3650.55,
3650.89,
3651.23,
3651.57,
3651.91,
3652.25,
3652.59,
3652.93,
3653.27,
3653.61,
3653.95,
3654.29,
3654.63,
3654.97,
3655.32,
3655.66,
3656.0,
3656.34,
3656.68,
3657.02,
3657.36,
3657.7,
3658.04,
3658.38,
3658.72,
3659.06,
3659.4,
3659.74,
3660.08,
3660.42,
3660.76,
3661.1,
3661.44,
3661.79,
3662.13,
3662.47,
3662.81,
3663.15,
3663.48,
3663.82,
3664.16,
3664.51,
3664.85,
3665.18,
3665.53,
3665.87,
3666.21,
3666.55,
3666.89,
3667.23,
3667.57,
3667.91,
3668.25,
3668.59,
3668.93,
3669.27,
3669.61,
3669.95,
3670.29,
3670.63,
3670.97,
3671.31,
3671.65,
3671.99,
3672.33,
3672.67,
3673.01,
3673.35,
3673.69,
3674.03,
3674.37,
3674.71,
3675.05,
3675.39,
3675.73,
3676.07,
3676.41,
3676.75,
3677.09,
3677.43,
3677.77,
3678.11,
3678.45,
3678.79,
3679.13,
3679.47,
3679.81,
3680.15,
3680.49,
3680.82,
3681.16,
3681.5,
3681.84,
3682.18,
3682.52,
3682.86,
3683.21,
3683.55,
3683.89,
3684.23,
3684.57,
3684.91,
3685.25,
3685.59,
3685.93,
3686.27,
3686.61,
3686.95,
3687.29,
3687.63,
3687.97,
3688.31,
3688.65,
3688.99,
3689.33,
3689.67,
3690.01,
3690.35,
3690.69,
3691.03,
3691.37,
3691.71,
3692.05,
3692.39,
3692.73,
3693.07,
3693.41,
3693.75,
3694.09,
3694.43,
3694.77,
3695.11,
3695.45,
3695.79,
3696.13,
3696.47,
3696.81,
3697.15,
3697.49,
3697.83,
3698.17,
3698.51,
3698.85,
3699.19,
3699.53,
3699.87,
3700.21,
3700.55,
3700.89,
3701.23,
3701.57,
3701.91,
3702.25,
3702.59,
3702.93,
3703.27,
3703.6,
3703.94,
3704.28,
3704.62,
3704.96,
3705.31,
3705.64,
3705.98,
3706.33,
3706.67,
3707.01,
3707.35,
3707.68,
3708.02,
3708.36,
3708.7,
3709.04,
3709.38,
3709.72,
3710.07,
3710.41,
3710.75,
3711.09,
3711.43,
3711.77,
3712.11,
3712.45,
3712.79,
3713.13,
3713.47,
3713.81,
3714.15,
3714.49,
3714.83,
3715.17,
3715.51,
3715.85,
3716.19,
3716.53,
3716.87,
3717.21,
3717.55,
3717.89,
3718.23,
3718.57,
3718.91,
3719.25,
3719.59,
3719.93,
3720.27,
3720.61,
3720.94,
3721.29,
3721.63,
3721.98,
3722.32,
3722.66,
3722.99,
3723.33,
3723.67,
3724.01,
3724.35,
3724.69,
3725.03,
3725.37,
3725.71,
3726.05,
3726.39,
3726.73,
3727.07,
3727.41,
3727.75,
3728.09,
3728.44,
3728.78,
3729.12,
3729.46,
3729.79,
3730.13,
3730.48,
3730.82,
3731.16,
3731.5,
3731.84,
3732.18,
3732.52,
3732.86,
3733.2,
3733.54,
3733.88,
3734.22,
3734.57,
3734.91,
3735.25,
3735.59,
3735.93,
3736.27,
3736.61,
3736.95,
3737.3,
3737.64,
3737.98,
3738.32,
3738.66,
3739.0,
3739.35,
3739.69,
3740.03,
3740.36,
3740.7,
3741.04,
3741.38,
3741.72,
3742.06,
3742.4,
3742.74,
3743.08,
3743.42,
3743.77,
3744.11,
3744.45,
3744.79,
3745.13,
3745.47,
3745.81,
3746.16,
3746.5,
3746.84,
3747.17,
3747.52,
3747.86,
3748.2,
3748.54,
3748.88,
3749.22,
3749.56,
3749.9,
3750.24,
3750.58,
3750.92,
3751.26,
3751.6,
3751.94,
3752.28,
3752.62,
3752.96,
3753.3,
3753.64,
3753.98,
3754.32,
3754.66,
3755.0,
3755.34,
3755.68,
3756.02,
3756.36,
3756.7,
3757.04,
3757.38,
3757.72,
3758.06,
3758.4,
3758.74,
3759.08,
3759.42,
3759.76,
3760.1,
3760.44,
3760.78,
3761.12,
3761.46,
3761.8,
3762.14,
3762.48,
3762.82,
3763.16,
3763.5,
3763.84,
3764.18,
3764.52,
3764.86,
3765.2,
3765.54,
3765.88,
3766.22,
3766.56,
3766.9,
3767.24,
3767.57,
3767.91,
3768.25,
3768.59,
3768.93,
3769.27,
3769.61,
3769.95,
3770.29,
3770.63,
3770.97,
3771.31,
3771.65,
3771.99,
3772.33,
3772.67,
3773.0,
3773.34,
3773.68,
3774.02,
3774.36,
3774.7,
3775.04,
3775.38,
3775.72,
3776.06,
3776.4,
3776.74,
3777.07,
3777.41,
3777.75,
3778.09,
3778.43,
3778.77,
3779.11,
3779.45,
3779.79,
3780.13,
3780.47,
3780.81,
3781.15,
3781.49,
3781.83,
3782.17,
3782.51,
3782.84,
3783.18,
3783.52,
3783.86,
3784.2,
3784.54,
3784.88,
3785.22,
3785.56,
3785.9,
3786.24,
3786.58,
3786.92,
3787.26,
3787.59,
3787.93,
3788.27,
3788.61,
3788.95,
3789.29,
3789.63,
3789.97,
3790.31,
3790.65,
3790.99,
3791.33,
3791.67,
3792.01,
3792.35,
3792.69,
3793.03,
3793.37,
3793.71,
3794.05,
3794.39,
3794.73,
3795.07,
3795.41,
3795.75,
3796.09,
3796.43,
3796.77,
3797.11,
3797.45,
3797.79,
3798.13,
3798.47,
3798.81,
3799.15,
3799.49,
3799.83,
3800.17,
3800.51,
3800.85,
3801.19,
3801.53,
3801.87,
3802.21,
3802.55,
3802.89,
3803.23,
3803.57,
3803.91,
3804.25,
3804.59,
3804.93,
3805.27,
3805.61,
3805.95,
3806.29,
3806.63,
3806.97,
3807.31,
3807.65,
3807.99,
3808.33,
3808.67,
3809.01,
3809.35,
3809.69,
3810.03,
3810.36,
3810.7,
3811.04,
3811.38,
3811.72,
3812.06,
3812.4,
3812.74,
3813.08,
3813.42,
3813.76,
3814.1,
3814.44,
3814.77,
3815.11,
3815.45,
3815.79,
3816.13,
3816.47,
3816.81,
3817.15,
3817.49,
3817.83,
3818.17,
3818.51,
3818.85,
3819.19,
3819.52,
3819.86,
3820.2,
3820.54,
3820.88,
3821.22,
3821.56,
3821.9,
3822.24,
3822.58,
3822.91,
3823.46,
3823.8,
3824.14,
3824.48,
3824.81,
3825.15,
3825.49,
3825.83,
3826.17,
3826.51,
3826.85,
3827.19,
3827.53,
3827.87,
3828.21,
3828.55,
3828.89,
3829.23,
3829.57,
3829.91,
3830.25,
3830.58,
3830.92,
3831.26,
3831.6,
3831.94,
3832.28,
3832.62,
3832.96,
3833.3,
3833.64,
3833.98,
3834.32,
3834.67,
3835.01,
3835.35,
3835.69,
3836.03,
3836.37,
3836.71,
3837.05,
3837.39,
3837.73,
3838.07,
3838.41,
3838.77,
3839.11,
3839.45,
3839.79,
3840.13,
3840.47,
3840.82,
3841.16,
3841.5,
3841.84,
3842.18,
3842.52,
3842.86,
3843.2,
3843.54,
3843.88,
3844.22,
3844.56,
3844.9,
3845.24,
3845.58,
3845.92,
3846.26,
3846.6,
3846.94,
3847.28,
3847.62,
3847.96,
3848.3,
3848.64,
3848.98,
3849.33,
3849.67,
3850.01,
3850.35,
3850.69,
3851.02,
3851.36,
3851.71,
3852.05,
3852.39,
3852.73,
3853.07,
3853.41,
3853.75,
3854.09,
3854.43,
3854.77,
3855.11,
3855.45,
3855.79,
3856.13,
3856.47,
3856.81,
3857.15,
3857.49,
3857.83,
3858.17,
3858.51,
3858.85,
3859.19,
3859.53,
3859.87,
3860.21,
3860.55,
3860.89,
3861.23,
3861.57,
3861.91,
3862.25,
3862.58,
3862.92,
3863.26,
3863.6,
3863.94,
3864.28,
3864.62,
3864.96,
3865.3,
3865.64,
3865.99,
3866.33,
3866.67,
3867.01,
3867.35,
3867.69,
3868.03,
3868.37,
3868.71,
3869.05,
3869.38,
3869.73,
3870.07,
3870.41,
3870.75,
3871.08,
3871.42,
3871.76,
3872.1,
3872.44,
3872.78,
3873.12,
3873.46,
3873.8,
3874.14,
3874.48,
3874.82,
3875.16,
3875.5,
3875.84,
3876.18,
3876.52,
3876.86,
3877.2,
3877.54,
3877.88,
3878.22,
3878.56,
3878.9,
3879.24,
3879.58,
3879.92,
3880.26,
3880.6,
3880.94,
3881.28,
3881.62,
3881.96,
3882.3,
3882.64,
3882.98,
3883.32,
3883.66,
3884.01,
3884.35,
3884.68,
3885.02,
3885.36,
3885.7,
3886.05,
3886.38,
3886.73,
3887.07,
3887.41,
3887.79,
3888.13,
3888.47,
3888.81,
3889.15,
3889.49,
3889.83,
3890.17,
3890.51,
3890.85,
3891.19,
3891.53,
3891.87,
3892.21,
3892.55,
3892.89,
3893.23,
3893.57,
3893.91,
3894.25,
3894.6,
3894.94,
3895.28,
3895.61,
3895.95,
3896.3,
3896.64,
3896.97,
3897.31,
3897.65,
3897.99,
3898.33,
3898.67,
3899.02,
3899.36,
3899.7,
3900.04,
3900.38,
3900.72,
3901.06,
3901.4,
3901.74,
3902.08,
3902.42,
3902.76,
3903.1,
3903.44,
3903.78,
3904.12,
3904.46,
3904.8,
3905.14,
3905.48,
3905.82,
3906.16,
3906.5,
3906.84,
3907.19,
3907.53,
3907.87,
3908.21,
3908.55,
3908.89,
3909.23,
3909.57,
3909.91,
3910.25,
3910.59,
3910.93,
3911.27,
3911.61,
3911.95,
3912.29,
3912.63,
3912.97,
3913.31,
3913.65,
3913.99,
3914.33,
3914.67,
3915.01,
3915.35,
3915.69,
3916.03,
3916.37,
3916.7,
3917.04,
3917.38,
3917.72,
3918.06,
3918.4,
3918.74,
3919.08,
3919.42,
3919.77,
3920.11,
3920.45,
3920.79,
3921.13,
3921.47,
3921.81,
3922.15,
3922.49,
3922.83,
3923.17,
3923.51,
3923.85,
3924.19,
3924.53,
3924.87,
3925.21,
3925.55,
3925.89,
3926.22,
3926.56,
3926.9,
3927.24,
3927.58,
3927.93,
3928.26,
3928.6,
3928.94,
3929.28,
3929.62,
3929.96,
3930.3,
3930.64,
3930.98,
3931.32,
3931.66,
3932.0,
3932.35,
3932.68,
3933.03,
3933.37,
3933.71,
3934.05,
3934.39,
3934.73,
3935.07,
3935.4,
3935.74,
3936.09,
3936.43,
3936.77,
3937.11,
3937.45,
3937.78,
3938.13,
3938.47,
3938.81,
3939.14,
3939.48,
3939.82,
3940.16,
3940.5,
3940.84,
3941.18,
3941.52,
3941.86,
3942.2,
3942.54,
3942.88,
3943.22,
3943.56,
3943.9,
3944.24,
3944.58,
3944.92,
3945.26,
3945.6,
3945.94,
3946.28,
3946.62,
3946.96,
3947.3,
3947.64,
3947.98,
3948.32,
3948.66,
3949.0,
3949.34,
3949.68,
3950.02,
3950.36,
3950.7,
3951.04,
3951.38,
3951.72,
3952.06,
3952.4,
3952.74,
3953.08,
3953.41,
3953.75,
3954.09,
3954.43,
3954.77,
3955.11,
3955.45,
3955.79,
3956.12,
3956.47,
3956.8,
3957.14,
3957.48,
3957.82,
3958.16,
3958.5,
3958.84,
3959.18,
3959.52,
3959.86,
3960.2,
3960.54,
3960.88,
3961.22,
3961.56,
3961.9,
3962.24,
3962.58,
3962.91,
3963.25,
3963.59,
3963.93,
3964.27,
3964.61,
3964.95,
3965.29,
3965.63,
3965.97,
3966.3,
3966.65,
3966.98,
3967.32,
3967.66,
3968.0,
3968.34,
3968.68,
3969.02,
3969.36,
3969.7,
3970.04,
3970.38,
3970.72,
3971.06,
3971.4,
3971.73,
3972.07,
3972.41,
3972.75,
3973.09,
3973.43,
3973.77,
3974.11,
3974.45,
3974.78,
3975.12,
3975.46,
3975.8,
3976.14,
3976.48,
3976.82,
3977.16,
3977.5,
3977.84,
3978.18,
3978.52,
3978.86,
3979.2,
3979.54,
3979.88,
3980.21,
3980.55,
3980.89,
3981.24,
3981.58,
3981.91,
3982.25,
3982.59,
3982.93,
3983.27,
3983.61,
3983.95,
3984.29,
3984.63,
3984.97,
3985.31,
3985.65,
3985.99,
3986.33,
3986.67,
3987.01,
3987.35,
3987.69,
3988.03,
3988.37,
3988.71,
3989.05,
3989.39,
3989.73,
3990.07,
3990.41,
3990.75,
3991.09,
3991.43,
3991.77,
3992.11,
3992.45,
3992.79,
3993.13,
3993.47,
3993.81,
3994.15,
3994.49,
3994.83,
3995.16,
3995.5,
3995.84,
3996.18,
3996.52,
3996.86,
3997.2,
3997.54,
3997.88,
3998.22,
3998.56,
3998.9,
3999.24,
3999.58,
3999.92,
4000.26,
4000.6,
4000.94,
4001.28,
4001.62,
4001.96,
4002.3,
4002.64,
4002.98,
4003.32,
4003.66,
4004.0,
4004.34,
4004.68,
4005.02,
4005.36,
4005.7,
4006.04,
4006.38,
4006.72,
4007.06,
4007.4,
4007.74,
4008.08,
4008.42,
4008.76,
4009.1,
4009.44,
4009.78,
4010.12,
4010.46,
4010.8,
4011.14,
4011.48,
4011.82,
4012.16,
4012.5,
4012.84,
4013.18,
4013.52,
4013.86,
4014.2,
4014.54,
4014.88,
4015.22,
4015.56,
4015.9,
4016.24,
4016.58,
4016.92,
4017.26,
4017.6,
4017.94,
4018.28,
4018.62,
4018.96,
4019.3,
4019.64,
4019.97,
4020.31,
4020.65,
4020.99,
4021.33,
4021.67,
4022.01,
4022.35,
4022.69,
4023.03,
4023.37,
4023.71,
4024.05,
4024.39,
4024.73,
4025.07,
4025.41,
4025.74,
4026.08,
4026.42,
4026.76,
4027.1,
4027.44,
4027.78,
4028.12,
4028.46,
4028.8,
4029.14,
4029.48,
4029.82,
4030.15,
4030.49,
4030.84,
4031.17,
4031.51,
4031.85,
4032.19,
4032.53,
4032.88,
4033.22,
4033.56,
4033.9,
4034.24,
4034.58,
4034.92,
4035.26,
4035.6,
4035.94,
4036.28,
4036.62,
4036.97,
4037.31,
4037.65,
4037.99,
4038.33,
4038.67,
4039.01,
4039.35,
4039.69,
4040.03,
4040.37,
4040.71,
4041.05,
4041.39,
4041.73,
4042.07,
4042.41,
4042.75,
4043.09,
4043.43,
4043.77,
4044.11,
4044.45,
4044.79,
4045.13,
4045.47,
4045.81,
4046.15,
4046.49,
4046.83,
4047.17,
4047.51,
4047.85,
4048.19,
4048.53,
4048.87,
4049.21,
4049.55,
4049.89,
4050.23,
4050.57,
4050.91,
4051.25,
4051.59,
4051.93,
4052.27,
4052.61,
4052.95,
4053.29,
4053.63,
4053.97,
4054.31,
4054.65,
4054.99,
4055.33,
4055.67,
4056.01,
4056.35,
4056.69,
4057.03,
4057.37,
4057.71,
4058.05,
4058.39,
4058.73,
4059.07,
4059.41,
4059.75,
4060.09,
4060.43,
4060.77,
4061.11,
4061.45,
4061.79,
4062.13,
4062.47,
4062.81,
4063.15,
4063.49,
4063.83,
4064.17,
4064.51,
4064.85,
4065.19,
4065.53,
4065.87,
4066.21,
4066.55,
4066.89,
4067.23,
4067.56,
4067.9,
4068.24,
4068.58,
4068.92,
4069.26,
4069.6,
4069.94,
4070.28,
4070.62,
4070.96,
4071.3,
4071.64,
4071.98,
4072.32,
4072.66,
4073.0,
4073.34,
4073.68,
4074.02,
4074.36,
4074.7,
4075.04,
4075.38,
4075.72,
4076.06,
4076.4,
4076.74,
4077.08,
4077.42,
4077.76,
4078.1,
4078.44,
4078.78,
4079.12,
4079.46,
4079.81,
4080.14,
4080.48,
4080.83,
4081.16,
4081.51,
4081.85,
4082.19,
4082.53,
4082.86,
4083.2,
4083.54,
4083.88,
4084.22,
4084.56,
4084.9,
4085.24,
4085.58,
4085.92,
4086.26,
4086.6,
4086.94,
4087.28,
4087.62,
4087.96,
4088.3,
4088.64,
4088.98,
4089.33,
4089.67,
4090.01,
4090.35,
4090.69,
4091.03,
4091.37,
4091.71,
4092.05,
4092.39,
4092.73,
4093.07,
4093.41,
4093.75,
4094.09,
4094.42,
4094.76,
4095.1,
4095.44,
4095.78,
4096.12,
4096.46,
4096.8,
4097.15,
4097.48,
4097.82,
4098.16,
4098.51,
4098.85,
4099.18,
4099.52,
4099.86,
4100.2,
4100.54,
4100.88,
4101.22,
4101.56,
4101.9,
4102.25,
4102.59,
4102.93,
4103.27,
4103.61,
4103.95,
4104.29,
4104.62,
4104.96,
4105.3,
4105.64,
4105.98,
4106.32,
4106.66,
4107.0,
4107.34,
4107.68,
4108.02,
4108.37,
4108.7,
4109.05,
4109.39,
4109.73,
4110.07,
4110.41,
4110.74,
4111.09,
4111.43,
4111.77,
4112.11,
4112.45,
4112.79,
4113.13,
4113.47,
4113.81,
4114.15,
4114.49,
4114.83,
4115.16,
4115.5,
4115.84,
4116.18,
4116.52,
4116.86,
4117.2,
4117.54,
4117.88,
4118.22,
4118.56,
4118.9,
4119.24,
4119.58,
4119.92,
4120.26,
4120.6,
4120.94,
4121.28,
4121.62,
4121.97,
4122.31,
4122.65,
4122.99,
4123.33,
4123.67,
4124.0,
4124.34,
4124.68,
4125.02,
4125.36,
4125.7,
4126.04,
4126.39,
4126.73,
