time+,res,%cpu,total-runtime
358.67,0.53,5.7,
359.0,0.53,6.2,
359.34,0.53,6.2,
359.67,0.53,6.2,
360.0,0.53,6.2,
360.34,0.53,6.2,
360.68,0.53,6.9,
361.01,0.53,6.2,
361.34,0.53,6.2,
361.68,0.53,6.2,
362.01,0.53,6.2,
362.34,0.53,6.2,
362.68,0.53,6.2,
363.02,0.53,6.2,
363.35,0.53,6.2,
363.68,0.53,6.2,
364.02,0.53,6.2,
364.35,0.53,6.2,
364.68,0.53,6.2,
365.02,0.53,5.7,
365.35,0.53,6.2,
365.69,0.53,6.2,
366.02,0.53,6.2,
366.36,0.53,6.2,
366.69,0.53,6.2,
367.02,0.53,6.2,
367.36,0.53,6.2,
367.69,0.53,6.2,
368.02,0.53,6.2,
368.36,0.53,6.2,
368.69,0.53,6.2,
369.03,0.53,6.2,
369.36,0.53,6.2,
369.69,0.53,6.2,
370.03,0.53,6.2,
370.36,0.53,6.2,
370.7,0.53,6.2,
371.03,0.53,6.2,
371.37,0.53,6.2,
371.7,0.53,6.2,
372.03,0.53,6.2,
372.37,0.53,6.2,
372.7,0.53,6.2,
373.03,0.53,6.2,
373.37,0.53,6.2,
373.7,0.53,6.2,
374.04,0.53,6.2,
374.37,0.53,6.2,
374.71,0.53,6.9,
375.04,0.53,6.2,
375.37,0.53,6.2,
375.71,0.53,6.2,
376.04,0.53,6.2,
376.38,0.53,6.2,
376.71,0.53,6.2,
377.05,0.53,6.2,
377.38,0.53,6.2,
377.71,0.53,6.2,
378.05,0.53,6.2,
378.38,0.53,6.2,
378.71,0.53,6.2,
379.05,0.53,6.2,
379.38,0.53,6.2,
379.72,0.53,6.2,
380.05,0.53,6.2,
380.39,0.53,6.2,
380.72,0.53,6.2,
381.05,0.53,6.2,
381.39,0.53,6.2,
381.72,0.53,6.2,
382.05,0.53,6.2,
382.39,0.53,6.2,
382.72,0.53,6.2,
383.06,0.53,6.2,
383.39,0.53,6.2,
383.73,0.53,6.2,
384.06,0.53,6.2,
384.39,0.53,6.2,
384.73,0.53,6.2,
385.06,0.53,6.2,
385.4,0.53,6.2,
385.73,0.53,6.2,
386.07,0.53,6.2,
386.4,0.53,6.2,
386.74,0.53,6.2,
387.07,0.53,6.2,
387.41,0.53,6.2,
387.74,0.53,6.2,
388.07,0.53,6.2,
388.41,0.53,6.2,
388.74,0.53,6.2,
389.08,0.53,6.2,
389.41,0.53,6.2,
389.75,0.53,6.2,
390.08,0.53,6.2,
390.41,0.53,6.2,
390.75,0.53,6.2,
391.08,0.53,6.2,
391.42,0.53,6.2,
391.75,0.53,6.2,
392.09,0.53,6.9,
392.42,0.53,6.2,
392.75,0.53,6.2,
393.09,0.53,6.2,
393.42,0.53,6.2,
393.75,0.53,6.2,
394.09,0.53,6.2,
394.43,0.53,6.2,
394.76,0.53,6.2,
395.09,0.53,6.2,
395.43,0.53,6.2,
395.77,0.53,6.2,
396.1,0.53,6.2,
396.43,0.53,6.2,
396.77,0.53,6.2,
397.1,0.53,6.2,
397.44,0.53,6.2,
397.77,0.53,6.2,
398.11,0.53,6.2,
398.44,0.53,6.2,
398.78,0.53,6.2,
399.11,0.53,6.2,
399.45,0.53,6.2,
399.78,0.53,6.2,
400.11,0.53,6.2,
400.45,0.53,6.2,
400.78,0.53,6.2,
401.11,0.53,6.2,
401.45,0.53,6.2,
401.78,0.53,6.2,
402.12,0.53,6.2,
402.45,0.53,6.2,
402.79,0.53,6.2,
403.12,0.53,6.2,
403.45,0.53,6.2,
403.79,0.53,6.2,
404.12,0.53,6.2,
404.45,0.53,6.2,
404.79,0.53,6.2,
405.12,0.53,6.2,
405.46,0.53,6.2,
