time+,total-runtime
2542.45,
2542.79,
2543.13,
2543.47,
2543.81,
2544.15,
2544.49,
2544.83,
2545.17,
2545.51,
2545.85,
2546.19,
2546.52,
2546.86,
2547.21,
2547.54,
2547.88,
2548.22,
2548.56,
2548.9,
2549.24,
2549.58,
2549.92,
2550.26,
2550.6,
2550.93,
2551.27,
2551.61,
2551.95,
2552.29,
2552.63,
2552.97,
2553.31,
2553.65,
2553.99,
2554.33,
2554.66,
2555.0,
2555.34,
2555.68,
2556.02,
2556.36,
2556.7,
2557.04,
2557.37,
2557.71,
2558.05,
2558.39,
2558.73,
2559.07,
2559.41,
2559.75,
2560.09,
2560.43,
2560.77,
2561.11,
2561.45,
2561.79,
2562.13,
2562.47,
2562.81,
2563.14,
2563.48,
2563.82,
2564.16,
2564.5,
2564.84,
2565.18,
2565.52,
2565.86,
2566.2,
2566.54,
2566.88,
2567.21,
2567.55,
2567.89,
2568.23,
2568.57,
2568.91,
2569.25,
2569.59,
2569.93,
2570.27,
2570.61,
2570.95,
2571.28,
2571.62,
2571.96,
2572.3,
2572.64,
2572.98,
2573.32,
2573.66,
2574.0,
2574.34,
2574.68,
2575.01,
2575.35,
2575.69,
2576.03,
2576.37,
2576.71,
2577.05,
2577.39,
2577.73,
2578.07,
2578.41,
2578.75,
2579.09,
2579.43,
2579.77,
2580.11,
2580.45,
2580.78,
2581.12,
2581.46,
2581.8,
2582.14,
2582.48,
2582.82,
2583.16,
2583.49,
2583.83,
2584.17,
2584.51,
2584.85,
2585.19,
2585.53,
2585.87,
2586.21,
2586.55,
2586.89,
2587.23,
2587.57,
2587.91,
2588.25,
2588.59,
2588.93,
2589.27,
2589.61,
2589.95,
2590.29,
2590.63,
2590.97,
2591.31,
2591.65,
2591.99,
2592.33,
2592.67,
2593.01,
2593.35,
2593.69,
2594.03,
2594.37,
2594.71,
2595.05,
2595.39,
2595.73,
2596.07,
2596.41,
2596.75,
2597.09,
2597.42,
2597.76,
2598.1,
2598.44,
2598.78,
2599.12,
2599.46,
2599.8,
2600.14,
2600.48,
2600.82,
2601.16,
2601.5,
2601.84,
2602.18,
2602.52,
2602.86,
2603.2,
2603.54,
2603.88,
2604.22,
2604.56,
2604.9,
2605.24,
2605.58,
2605.92,
2606.25,
2606.59,
2606.94,
2607.28,
2607.62,
2607.96,
2608.3,
2608.63,
2608.98,
2609.32,
2609.66,
2610.0,
2610.34,
2610.68,
2611.02,
2611.36,
2611.7,
2612.04,
2612.38,
2612.72,
2613.06,
2613.4,
2613.74,
2614.08,
2614.42,
2614.76,
2615.1,
2615.44,
2615.78,
2616.12,
2616.45,
2616.79,
2617.13,
2617.47,
2617.81,
2618.15,
2618.49,
2618.83,
2619.17,
2619.51,
2619.85,
2620.19,
2620.53,
2620.87,
2621.21,
2621.55,
2621.89,
2622.23,
2622.57,
2622.91,
2623.25,
2623.59,
2623.93,
2624.27,
2624.61,
2624.95,
2625.29,
2625.63,
2625.97,
2626.31,
2626.65,
2626.99,
2627.33,
2627.67,
2628.01,
2628.35,
2628.69,
2629.02,
2629.36,
2629.7,
2630.04,
2630.38,
2630.72,
2631.06,
2631.4,
2631.74,
2632.08,
2632.42,
2632.76,
2633.09,
2633.43,
2633.77,
2634.11,
2634.45,
2634.79,
2635.13,
2635.47,
2635.81,
2636.15,
2636.49,
2636.82,
2637.16,
2637.5,
2637.84,
2638.18,
2638.52,
2638.86,
2639.2,
2639.54,
2639.88,
2640.22,
2640.56,
2640.9,
2641.24,
2641.58,
2641.92,
2642.26,
2642.6,
2642.94,
2643.28,
2643.62,
2643.96,
2644.3,
2644.64,
2644.98,
2645.32,
2645.66,
2646.0,
2646.34,
2646.68,
2647.02,
2647.36,
2647.69,
2648.03,
2648.37,
2648.71,
2649.05,
2649.39,
2649.73,
2650.07,
2650.41,
2650.75,
2651.09,
2651.43,
2651.77,
2652.11,
2652.45,
2652.79,
2653.13,
2653.47,
2653.81,
2654.15,
2654.49,
2654.83,
2655.16,
2655.5,
2655.84,
2656.18,
2656.52,
2656.86,
2657.2,
2657.54,
2657.88,
2658.22,
2658.56,
2658.9,
2659.24,
2659.58,
2659.92,
2660.26,
2660.6,
2660.94,
2661.28,
2661.62,
2661.96,
2662.3,
2662.64,
2662.98,
2663.32,
2663.66,
2664.0,
2664.34,
2664.68,
2665.02,
2665.36,
2665.7,
2666.04,
2666.38,
2666.72,
2667.06,
2667.4,
2667.74,
2668.08,
2668.42,
2668.76,
2669.1,
2669.44,
2669.78,
2670.12,
2670.46,
2670.8,
2671.14,
2671.48,
2671.82,
2672.16,
2672.5,
2672.84,
2673.18,
2673.52,
2673.86,
2674.2,
2674.54,
2674.88,
2675.22,
2675.57,
2675.91,
2676.25,
2676.59,
2676.93,
2677.27,
2677.61,
2677.95,
2678.29,
2678.63,
2678.97,
2679.31,
2679.65,
2679.99,
2680.33,
2680.67,
2681.01,
2681.35,
2681.69,
2682.03,
2682.37,
2682.71,
2683.05,
2683.39,
2683.73,
2684.07,
2684.41,
2684.75,
2685.09,
2685.43,
2685.77,
2686.11,
2686.45,
2686.79,
2687.13,
2687.47,
2687.81,
2688.15,
2688.49,
2688.83,
2689.17,
2689.51,
2689.85,
2690.19,
2690.53,
2690.87,
2691.21,
2691.55,
2691.89,
2692.23,
2692.57,
2692.91,
2693.25,
2693.59,
2693.93,
2694.27,
2694.61,
2694.95,
2695.29,
2695.63,
2695.97,
2696.31,
2696.65,
2696.99,
2697.33,
2697.67,
2698.01,
2698.35,
2698.69,
2699.03,
2699.37,
2699.71,
2700.05,
2700.39,
2700.73,
2701.07,
2701.41,
2701.75,
2702.09,
2702.43,
2702.77,
2703.11,
2703.45,
2703.79,
2704.13,
2704.47,
2704.81,
2705.15,
2705.49,
2705.83,
2706.17,
2706.51,
2706.84,
2707.18,
2707.52,
2707.86,
2708.2,
2708.54,
2708.88,
2709.22,
2709.56,
2709.9,
2710.24,
2710.58,
2710.92,
2711.25,
2711.59,
2711.93,
2712.26,
2712.6,
2712.94,
2713.28,
2713.62,
2713.96,
2714.3,
2714.64,
2714.98,
2715.31,
2715.65,
2715.99,
2716.33,
2716.67,
2717.01,
2717.35,
2717.69,
2718.03,
2718.38,
2718.71,
2719.06,
2719.4,
2719.74,
2720.08,
2720.42,
2720.76,
2721.12,
2721.46,
2721.8,
2722.14,
2722.48,
2722.82,
2723.16,
2723.49,
2723.83,
2724.17,
2724.51,
2724.85,
2725.19,
2725.53,
2725.87,
2726.21,
2726.55,
2726.89,
2727.23,
2727.57,
2727.91,
2728.25,
2728.59,
2728.93,
2729.27,
2729.61,
2729.95,
2730.29,
2730.63,
2730.97,
2731.31,
2731.65,
2732.0,
2732.34,
2732.68,
2733.02,
2733.36,
2733.7,
2734.04,
2734.38,
2734.72,
2735.06,
2735.4,
2735.74,
2736.08,
2736.42,
2736.76,
2737.1,
2737.44,
2737.78,
2738.12,
2738.46,
2738.8,
2739.14,
2739.48,
2739.82,
2740.16,
2740.5,
2740.84,
2741.18,
2741.52,
2741.86,
2742.2,
2742.54,
2742.88,
2743.22,
2743.56,
2743.9,
2744.24,
2744.58,
2744.92,
2745.26,
2745.6,
2745.94,
2746.28,
2746.62,
2746.96,
2747.3,
2747.64,
2747.98,
2748.32,
2748.66,
2749.0,
2749.34,
2749.68,
2750.02,
2750.36,
2750.71,
2751.05,
2751.38,
2751.73,
2752.06,
2752.4,
2752.74,
2753.08,
2753.42,
2753.76,
2754.1,
2754.44,
2754.78,
2755.12,
2755.46,
2755.8,
2756.15,
2756.49,
2756.83,
2757.17,
2757.51,
2757.85,
2758.18,
2758.52,
2758.86,
2759.2,
2759.54,
2759.89,
2760.23,
2760.57,
2760.9,
2761.24,
2761.58,
2761.92,
2762.26,
2762.6,
2762.94,
2763.28,
2763.62,
2763.96,
2764.3,
2764.64,
2764.98,
2765.32,
2765.66,
2766.0,
2766.34,
2766.68,
2767.02,
2767.36,
2767.7,
2768.04,
2768.38,
2768.71,
2769.05,
2769.39,
2769.73,
2770.07,
2770.41,
2770.75,
2771.09,
2771.43,
2771.77,
2772.11,
2772.45,
2772.79,
2773.13,
2773.47,
2773.81,
2774.15,
2774.49,
2774.83,
2775.17,
2775.51,
2775.85,
2776.19,
2776.53,
2776.87,
2777.21,
2777.55,
2777.89,
2778.23,
2778.57,
2778.91,
2779.25,
2779.59,
2779.93,
2780.27,
2780.61,
2780.95,
2781.29,
2781.63,
2781.97,
2782.31,
2782.65,
2782.99,
2783.33,
2783.67,
2784.01,
2784.35,
2784.69,
2785.03,
2785.37,
2785.71,
2786.05,
2786.38,
2786.72,
2787.06,
2787.4,
2787.74,
2788.08,
2788.42,
2788.76,
2789.1,
2789.44,
2789.78,
2790.12,
2790.46,
2790.8,
2791.14,
2791.48,
2791.82,
2792.16,
2792.5,
2792.84,
2793.18,
2793.52,
2793.86,
2794.2,
2794.54,
2794.88,
2795.22,
2795.56,
2795.89,
2796.23,
2796.57,
2796.91,
2797.25,
2797.59,
2797.93,
2798.27,
2798.61,
2798.95,
2799.29,
2799.62,
2799.96,
2800.3,
2800.64,
2800.98,
2801.32,
2801.66,
2802.0,
2802.33,
2802.67,
2803.01,
2803.35,
2803.69,
2804.03,
2804.38,
2804.72,
2805.06,
2805.4,
2805.74,
2806.08,
2806.42,
2806.75,
2807.09,
2807.43,
2807.77,
2808.11,
2808.45,
2808.79,
2809.13,
2809.47,
2809.81,
2810.15,
2810.49,
2810.83,
2811.17,
2811.51,
2811.85,
2812.19,
2812.52,
2812.86,
2813.2,
2813.54,
2813.88,
2814.22,
2814.56,
2814.89,
2815.23,
2815.57,
2815.92,
2816.26,
2816.6,
2816.94,
2817.28,
2817.61,
2817.95,
2818.29,
2818.64,
2818.97,
2819.31,
2819.66,
2820.0,
2820.34,
2820.67,
2821.01,
2821.35,
2821.69,
2822.03,
2822.37,
2822.71,
2823.05,
2823.39,
2823.73,
2824.06,
2824.4,
2824.74,
2825.08,
2825.42,
2825.76,
2826.1,
2826.44,
2826.78,
2827.11,
2827.45,
2827.79,
2828.13,
2828.47,
2828.81,
2829.15,
2829.49,
2829.83,
2830.17,
2830.51,
2830.85,
2831.19,
2831.53,
2831.87,
2832.21,
2832.55,
2832.89,
2833.22,
2833.56,
2833.9,
2834.24,
2834.58,
2834.92,
2835.26,
2835.6,
2835.94,
2836.28,
2836.61,
2836.95,
2837.29,
2837.63,
2837.97,
2838.31,
2838.65,
2838.99,
2839.33,
2839.66,
2840.0,
2840.34,
2840.68,
2841.02,
2841.36,
2841.7,
2842.04,
2842.38,
2842.72,
2843.06,
2843.4,
2843.73,
2844.07,
2844.41,
2844.75,
2845.09,
2845.43,
2845.77,
2846.11,
2846.45,
2846.78,
2847.12,
2847.46,
2847.8,
2848.14,
2848.48,
2848.82,
2849.16,
2849.5,
2849.84,
2850.18,
2850.52,
2850.86,
2851.2,
2851.54,
2851.87,
2852.21,
2852.55,
2852.89,
2853.23,
2853.57,
2853.91,
2854.25,
2854.59,
2854.93,
2855.27,
2855.6,
2855.94,
2856.29,
2856.63,
2856.97,
2857.31,
2857.65,
2857.99,
2858.33,
2858.67,
2859.01,
2859.35,
2859.69,
2860.03,
2860.38,
2860.72,
2861.06,
2861.4,
2861.74,
2862.08,
2862.42,
2862.76,
2863.1,
2863.44,
2863.78,
2864.12,
2864.46,
2864.8,
2865.14,
2865.48,
2865.82,
2866.16,
2866.5,
2866.84,
2867.17,
2867.51,
2867.85,
2868.19,
2868.53,
2868.87,
2869.21,
2869.55,
2869.89,
2870.23,
2870.57,
2870.91,
2871.25,
2871.59,
2871.93,
2872.27,
2872.61,
2872.95,
2873.29,
2873.63,
2873.96,
2874.3,
2874.64,
2874.98,
2875.32,
2875.66,
2876.0,
2876.34,
2876.68,
2877.02,
2877.36,
2877.7,
2878.04,
2878.38,
2878.73,
2879.07,
2879.41,
2879.75,
2880.09,
2880.43,
2880.77,
2881.11,
2881.45,
2881.79,
2882.13,
2882.47,
2882.81,
2883.15,
2883.49,
2883.83,
2884.17,
2884.51,
2884.85,
2885.19,
2885.53,
2885.87,
2886.21,
2886.55,
2886.89,
2887.22,
2887.56,
2887.9,
2888.24,
2888.58,
2888.92,
2889.26,
2889.6,
2889.94,
2890.28,
2890.62,
2890.96,
2891.3,
2891.64,
2891.98,
2892.32,
2892.66,
2893.0,
2893.34,
2893.68,
2894.02,
2894.36,
2894.7,
2895.04,
2895.38,
2895.72,
2896.06,
2896.4,
2896.74,
2897.08,
2897.42,
2897.76,
2898.1,
2898.43,
2898.77,
2899.11,
2899.45,
2899.79,
2900.13,
2900.47,
2900.81,
2901.15,
2901.49,
2901.82,
2902.16,
2902.5,
2902.84,
2903.18,
2903.52,
2903.86,
2904.2,
2904.54,
2904.88,
2905.22,
2905.56,
2905.9,
2906.24,
2906.57,
2906.91,
2907.25,
2907.59,
2907.93,
2908.27,
2908.61,
2908.95,
2909.29,
2909.63,
2909.97,
2910.31,
2910.65,
2910.98,
2911.32,
2911.66,
2912.0,
2912.34,
2912.68,
2913.02,
2913.36,
2913.7,
2914.04,
2914.38,
2914.72,
2915.06,
2915.4,
2915.74,
2916.08,
2916.42,
2916.76,
2917.1,
2917.44,
2917.78,
2918.12,
2918.46,
2918.8,
2919.14,
2919.48,
2919.82,
2920.16,
2920.5,
2920.84,
2921.18,
2921.52,
2921.86,
2922.2,
2922.53,
2922.87,
2923.21,
2923.55,
2923.89,
2924.23,
2924.57,
2924.91,
2925.25,
2925.59,
2925.94,
2926.28,
2926.62,
2926.96,
2927.3,
2927.64,
2927.98,
2928.32,
2928.66,
2929.0,
2929.34,
2929.68,
2930.02,
2930.37,
2930.71,
2931.05,
2931.39,
2931.73,
2932.07,
2932.41,
2932.75,
2933.09,
2933.43,
2933.77,
2934.11,
2934.45,
2934.79,
2935.13,
2935.47,
2935.81,
2936.15,
2936.49,
2936.83,
2937.17,
2937.51,
2937.85,
2938.19,
2938.53,
2938.87,
2939.21,
2939.55,
2939.89,
2940.23,
2940.57,
2940.91,
2941.25,
2941.59,
2941.93,
2942.27,
2942.61,
2942.95,
2943.29,
2943.63,
2943.97,
2944.31,
2944.65,
2944.99,
2945.33,
2945.67,
2946.01,
2946.35,
2946.69,
2947.03,
2947.37,
2947.71,
2948.05,
2948.39,
2948.73,
2949.07,
2949.41,
2949.75,
2950.09,
2950.43,
2950.77,
2951.11,
2951.45,
2951.79,
2952.13,
2952.47,
2952.81,
2953.15,
2953.49,
2953.83,
2954.17,
2954.51,
2954.85,
2955.18,
2955.52,
2955.86,
2956.2,
2956.54,
2956.88,
2957.22,
2957.56,
2957.9,
2958.24,
2958.58,
2958.92,
2959.26,
2959.6,
2959.94,
2960.28,
2960.62,
2960.96,
2961.3,
2961.64,
2961.98,
2962.32,
2962.66,
2963.0,
2963.34,
2963.68,
2964.02,
2964.36,
2964.7,
2965.04,
2965.38,
2965.72,
2966.06,
2966.4,
2966.74,
2967.08,
2967.42,
2967.76,
2968.1,
2968.44,
2968.78,
2969.12,
2969.46,
2969.8,
2970.14,
2970.48,
2970.82,
2971.16,
2971.49,
2971.83,
2972.17,
2972.51,
2972.85,
2973.19,
2973.53,
2973.87,
2974.2,
2974.54,
2974.88,
2975.22,
2975.56,
2975.9,
2976.24,
2976.58,
2976.92,
2977.26,
2977.61,
2977.95,
2978.29,
2978.63,
2978.97,
2979.31,
2979.65,
2979.99,
2980.33,
2980.67,
2981.01,
2981.35,
2981.69,
2982.03,
2982.37,
2982.71,
2983.05,
2983.39,
2983.73,
2984.07,
2984.41,
2984.75,
2985.09,
2985.43,
2985.77,
2986.11,
2986.45,
2986.79,
2987.13,
2987.47,
2987.81,
2988.15,
2988.49,
2988.83,
2989.17,
2989.51,
2989.85,
2990.19,
2990.54,
2990.88,
2991.22,
2991.56,
2991.9,
2992.24,
2992.59,
2992.93,
2993.27,
2993.61,
2993.94,
2994.29,
2994.62,
2994.96,
2995.3,
2995.64,
2995.98,
2996.32,
2996.66,
2997.0,
2997.34,
2997.68,
2998.01,
2998.35,
2998.69,
2999.03,
2999.37,
2999.71,
3000.05,
3000.39,
3000.73,
3001.07,
3001.41,
3001.75,
3002.09,
3002.43,
3002.77,
3003.11,
3003.45,
3003.79,
3004.13,
3004.47,
3004.81,
3005.15,
3005.49,
3005.83,
3006.17,
3006.51,
3006.85,
3007.19,
3007.53,
3007.87,
3008.21,
3008.55,
3008.89,
3009.23,
3009.57,
3009.91,
3010.24,
3010.58,
3010.92,
3011.26,
3011.6,
3011.94,
3012.28,
3012.62,
3012.96,
3013.29,
3013.63,
3013.97,
3014.31,
3014.65,
3014.99,
3015.33,
3015.67,
3016.01,
3016.35,
3016.69,
3017.03,
3017.37,
3017.71,
3018.05,
3018.39,
3018.73,
3019.07,
3019.41,
3019.75,
3020.09,
3020.43,
3020.77,
3021.11,
3021.45,
3021.79,
3022.12,
3022.46,
3022.8,
3023.14,
3023.48,
3023.82,
3024.16,
3024.5,
3024.84,
3025.18,
3025.52,
3025.86,
3026.2,
3026.54,
3026.88,
3027.22,
3027.56,
3027.9,
3028.24,
3028.58,
3028.92,
3029.26,
3029.6,
3029.94,
3030.28,
3030.62,
3030.96,
3031.3,
3031.64,
3031.98,
3032.32,
3032.65,
3033.0,
3033.33,
3033.68,
3034.01,
3034.35,
3034.69,
3035.03,
3035.37,
3035.71,
3036.05,
3036.39,
3036.73,
3037.07,
3037.41,
3037.75,
3038.09,
3038.43,
3038.77,
3039.11,
3039.45,
3039.79,
3040.13,
3040.47,
3040.81,
3041.15,
3041.49,
3041.83,
3042.17,
3042.51,
3042.85,
3043.19,
3043.52,
3043.87,
3044.21,
3044.55,
3044.89,
3045.23,
3045.57,
3045.91,
3046.25,
3046.59,
3046.93,
3047.27,
3047.61,
3047.95,
3048.29,
3048.63,
3048.98,
3049.31,
3049.65,
3049.99,
3050.33,
3050.67,
3051.01,
3051.35,
3051.69,
3052.03,
3052.36,
3052.7,
3053.04,
3053.38,
3053.72,
3054.06,
3054.4,
3054.74,
3055.08,
3055.42,
3055.76,
3056.1,
3056.44,
3056.78,
3057.12,
3057.46,
3057.8,
3058.14,
3058.48,
3058.82,
3059.16,
3059.5,
3059.84,
3060.18,
3060.52,
3060.86,
3061.2,
3061.54,
3061.88,
3062.22,
3062.56,
3062.9,
3063.24,
3063.57,
3063.91,
3064.25,
3064.59,
3064.93,
3065.27,
3065.61,
3065.95,
3066.29,
3066.63,
3066.97,
3067.31,
3067.65,
3067.99,
3068.33,
3068.67,
3069.0,
3069.34,
3069.68,
3070.02,
3070.36,
3070.7,
3071.04,
3071.38,
3071.72,
3072.06,
3072.4,
3072.74,
3073.08,
3073.42,
3073.76,
3074.1,
3074.43,
3074.77,
3075.12,
3075.46,
3075.79,
3076.14,
3076.48,
3076.81,
3077.15,
3077.49,
3077.83,
3078.17,
3078.51,
3078.85,
3079.19,
3079.53,
3079.87,
3080.21,
3080.55,
3080.89,
3081.23,
3081.57,
3081.91,
3082.25,
3082.59,
3082.93,
3083.27,
3083.61,
3083.95,
3084.29,
3084.63,
3084.97,
3085.31,
3085.65,
3085.99,
3086.33,
3086.67,
3087.01,
3087.35,
3087.69,
3088.03,
3088.37,
3088.71,
3089.04,
3089.38,
3089.72,
3090.06,
3090.4,
3090.74,
3091.08,
3091.42,
3091.76,
3092.09,
3092.43,
3092.77,
3093.11,
3093.45,
3093.79,
3094.13,
3094.47,
3094.81,
3095.15,
3095.49,
3095.83,
3096.16,
3096.5,
3096.84,
3097.18,
3097.52,
3097.86,
3098.2,
3098.54,
3098.88,
3099.22,
3099.56,
3099.9,
3100.23,
3100.57,
3100.91,
3101.25,
3101.59,
3101.93,
3102.27,
3102.61,
3102.95,
3103.29,
3103.63,
3103.97,
3104.31,
3104.65,
3104.99,
3105.33,
3105.67,
3106.01,
3106.35,
3106.69,
3107.03,
3107.37,
3107.7,
3108.04,
3108.38,
3108.72,
3109.06,
3109.4,
3109.74,
3110.08,
3110.42,
3110.76,
3111.09,
3111.43,
3111.77,
3112.12,
3112.45,
3112.79,
3113.13,
3113.47,
3113.81,
3114.15,
3114.49,
3114.83,
3115.17,
3115.51,
3115.85,
3116.19,
3116.52,
3116.87,
3117.2,
3117.55,
3117.89,
3118.22,
3118.56,
3118.9,
3119.24,
3119.58,
3119.92,
3120.26,
3120.6,
3120.94,
3121.28,
3121.62,
3121.96,
3122.3,
3122.64,
3122.98,
3123.32,
3123.66,
3124.0,
3124.34,
3124.67,
3125.01,
3125.35,
3125.69,
3126.03,
3126.37,
3126.71,
3127.05,
3127.39,
3127.73,
3128.07,
3128.41,
3128.75,
3129.08,
3129.42,
3129.76,
3130.1,
3130.44,
3130.78,
3131.12,
3131.45,
3131.79,
3132.13,
3132.47,
3132.81,
3133.15,
3133.49,
3133.83,
3134.17,
3134.51,
3134.85,
3135.18,
3135.52,
3135.86,
3136.2,
3136.54,
3136.88,
3137.22,
3137.56,
3137.9,
3138.24,
3138.58,
3138.91,
3139.25,
3139.59,
3139.93,
3140.27,
3140.61,
3140.95,
3141.29,
3141.63,
3141.97,
3142.3,
3142.64,
3142.98,
3143.32,
3143.66,
3144.0,
3144.34,
3144.68,
3145.02,
3145.36,
3145.7,
3146.04,
3146.38,
3146.71,
3147.05,
3147.39,
3147.73,
3148.07,
3148.41,
3148.75,
3149.09,
3149.43,
3149.77,
3150.1,
3150.44,
3150.78,
3151.12,
3151.46,
3151.8,
3152.14,
3152.48,
3152.82,
3153.16,
3153.5,
3153.84,
3154.18,
3154.52,
3154.85,
3155.19,
3155.53,
3155.87,
3156.21,
3156.55,
3156.89,
3157.23,
3157.56,
3157.9,
3158.24,
3158.58,
3158.92,
3159.26,
3159.6,
3159.94,
3160.28,
3160.61,
3160.95,
3161.29,
3161.63,
3161.96,
3162.3,
3162.64,
3162.98,
3163.32,
3163.66,
3164.0,
3164.34,
3164.68,
3165.02,
3165.36,
3165.7,
3166.03,
3166.37,
3166.71,
3167.05,
3167.39,
3167.73,
3168.07,
3168.41,
3168.75,
3169.09,
3169.43,
3169.77,
3170.11,
3170.45,
3170.79,
3171.13,
3171.47,
3171.81,
3172.15,
3172.49,
3172.83,
3173.17,
3173.51,
3173.84,
3174.18,
3174.52,
3174.86,
3175.2,
3175.54,
3175.88,
3176.22,
3176.56,
3176.9,
3177.24,
3177.58,
3177.92,
3178.26,
3178.6,
3178.94,
3179.28,
3179.62,
3179.96,
3180.3,
3180.64,
3180.98,
3181.32,
3181.66,
3182.0,
3182.34,
3182.68,
3183.02,
3183.36,
3183.7,
3184.04,
3184.38,
3184.72,
3185.06,
3185.4,
3185.75,
3186.09,
3186.43,
3186.77,
3187.11,
3187.45,
3187.79,
3188.13,
3188.47,
3188.81,
3189.15,
3189.49,
3189.83,
3190.17,
3190.51,
3190.85,
3191.19,
3191.53,
3191.87,
3192.21,
3192.55,
3192.89,
3193.23,
3193.57,
3193.91,
3194.25,
3194.59,
3195.13,
3195.47,
3195.81,
3196.15,
3196.49,
3196.83,
3197.17,
3197.51,
3197.85,
3198.19,
3198.53,
3198.87,
3199.21,
3199.55,
3199.89,
3200.23,
3200.57,
3200.9,
3201.24,
3201.58,
3201.92,
3202.26,
3202.6,
3202.94,
3203.28,
3203.62,
3203.96,
3204.3,
3204.64,
3204.98,
3205.32,
3205.66,
3206.0,
3206.34,
3206.68,
3207.02,
3207.36,
3207.7,
3208.04,
3208.38,
3208.72,
3209.06,
3209.4,
3209.74,
3210.08,
3210.42,
3210.76,
3211.1,
3211.43,
3211.77,
3212.11,
3212.45,
3212.79,
3213.13,
3213.47,
3213.81,
3214.16,
3214.49,
3214.83,
3215.17,
3215.51,
3215.85,
3216.19,
3216.53,
3216.87,
3217.21,
3217.55,
3217.89,
3218.23,
3218.57,
3218.91,
3219.25,
3219.59,
3219.93,
3220.27,
3220.61,
3220.95,
3221.29,
3221.62,
3221.96,
3222.3,
3222.64,
3222.98,
3223.32,
3223.66,
3224.0,
3224.34,
3224.68,
3225.01,
3225.35,
3225.69,
3226.02,
3226.36,
3226.7,
3227.04,
3227.38,
3227.72,
3228.06,
3228.39,
3228.73,
3229.07,
3229.41,
3229.75,
3230.09,
3230.43,
3230.77,
3231.11,
3231.45,
3231.79,
3232.13,
3232.47,
3232.81,
3233.15,
3233.49,
3233.83,
3234.17,
3234.51,
3234.85,
3235.19,
3235.53,
3235.87,
3236.21,
3236.55,
3236.89,
3237.23,
3237.57,
3237.91,
3238.25,
3238.59,
3238.93,
3239.26,
3239.6,
3239.95,
3240.28,
3240.62,
3240.96,
3241.3,
3241.64,
3241.98,
3242.32,
3242.66,
3243.0,
3243.34,
3243.68,
3244.02,
3244.36,
3244.7,
3245.04,
3245.38,
3245.72,
3246.06,
3246.4,
3246.74,
3247.08,
3247.42,
3247.76,
3248.1,
3248.44,
3248.78,
3249.12,
3249.46,
3249.8,
3250.14,
3250.48,
3250.82,
3251.16,
3251.5,
3251.84,
3252.18,
3252.52,
3252.86,
3253.2,
3253.54,
3253.88,
3254.22,
3254.56,
3254.9,
3255.24,
3255.58,
3255.92,
3256.26,
3256.6,
3256.94,
3257.28,
3257.62,
3257.96,
3258.3,
3258.64,
3258.98,
3259.32,
3259.66,
3260.0,
3260.34,
3260.68,
3261.02,
3261.36,
3261.7,
3262.04,
3262.38,
3262.72,
3263.06,
3263.4,
3263.74,
3264.08,
3264.42,
3264.76,
3265.1,
3265.44,
3265.78,
3266.12,
3266.46,
3266.8,
3267.14,
3267.48,
3267.82,
3268.16,
3268.5,
3268.85,
3269.18,
3269.52,
3269.86,
3270.2,
3270.54,
3270.88,
3271.22,
3271.56,
3271.9,
3272.24,
3272.58,
3272.92,
3273.26,
3273.6,
3273.94,
3274.28,
3274.61,
3274.95,
3275.29,
3275.63,
3275.97,
3276.31,
3276.65,
3276.99,
3277.32,
3277.66,
3278.0,
3278.34,
3278.68,
3279.02,
3279.36,
3279.7,
3280.04,
3280.38,
3280.71,
3281.05,
3281.4,
3281.74,
3282.08,
3282.42,
3282.76,
3283.1,
3283.44,
3283.78,
3284.12,
3284.46,
3284.8,
3285.14,
3285.48,
3285.82,
3286.16,
3286.5,
3286.83,
3287.17,
3287.51,
3287.85,
3288.19,
3288.53,
3288.87,
3289.21,
3289.55,
3289.89,
3290.24,
3290.58,
3290.92,
3291.26,
3291.59,
3291.93,
3292.27,
3292.61,
3292.95,
3293.29,
3293.63,
3293.97,
3294.31,
3294.65,
3294.99,
3295.33,
3295.66,
3296.0,
3296.34,
3296.68,
3297.02,
3297.36,
3297.7,
3298.04,
3298.38,
3298.72,
3299.06,
3299.4,
3299.74,
3300.08,
3300.42,
3300.75,
3301.09,
3301.43,
3301.77,
3302.11,
3302.45,
3302.79,
3303.13,
3303.47,
3303.81,
3304.15,
3304.49,
3304.83,
3305.17,
3305.51,
3305.85,
3306.19,
3306.53,
3306.87,
3307.21,
3307.55,
3307.89,
3308.23,
3308.57,
3308.91,
3309.25,
3309.59,
3309.93,
3310.27,
3310.6,
3310.94,
3311.28,
3311.62,
3311.96,
3312.3,
3312.64,
3312.98,
3313.32,
3313.66,
3314.0,
3314.34,
3314.67,
3315.01,
3315.35,
3315.69,
3316.03,
3316.37,
3316.71,
3317.05,
3317.39,
3317.73,
3318.07,
3318.41,
3318.74,
3319.08,
3319.42,
3319.76,
3320.1,
3320.44,
3320.78,
3321.12,
3321.46,
3321.8,
3322.13,
3322.47,
3322.81,
3323.15,
3323.49,
3323.83,
3324.17,
3324.51,
3324.85,
3325.19,
3325.53,
3325.87,
3326.21,
3326.55,
3326.89,
3327.23,
3327.57,
3327.91,
3328.25,
3328.59,
3328.93,
3329.27,
3329.61,
3329.95,
3330.29,
3330.63,
3330.97,
3331.31,
3331.65,
3331.99,
3332.32,
3332.66,
3333.0,
3333.34,
3333.68,
3334.02,
