,,,,,,,,,,gridsize,nDroplets,congestion,,,,,,,,,,,,,,gridsize,nDroplets,congestion,,,,,,,,,,,,,,gridsize,nDroplets,congestion,
,,,,,,,,,,50,9,0.0036,,,,,,,,,,,,,,76,21,0.003635734072,,,,,,,,,,,,,,96,33,0.003580729167,
Id,Label,timeset,group,calls,time,memory_in,memory_out,,,,,,,,,Id,Label,timeset,group,calls,time,memory_in,memory_out,,,,,,,,,Id,Label,timeset,group,calls,time,memory_in,memory_out,,,,,,
numpy.lib.function_base._average_dispatcher,numpy.lib.function_base._average_dispatcher,,numpy,16,0.000022,0,0,,,,,,,,,json.decoder.JSONDecoder.__init__,json.decoder.JSONDecoder.__init__,,json,2,0.00002,0,0,,,,,,,,,__future__._Feature.__init__,__future__._Feature.__init__,,__future__,10,0.00002,0,0,,,,,,
pandas.io.formats.format.DataFrameFormatter._calc_max_rows_fitted,pandas.io.formats.format.DataFrameFormatter._calc_max_rows_fitted,,pandas,1,0.000022,0,0,,,,,,,,,pathlib.Path,pathlib.Path,,pathlib,1,0.000019,0,0,,,,,,,,,json.decoder.JSONDecoder.__init__,json.decoder.JSONDecoder.__init__,,json,2,0.00002,0,0,,,,,,
pandas.core.dtypes.missing._isna_string_dtype,pandas.core.dtypes.missing._isna_string_dtype,,pandas,1,0.000021,0,0,,,,,,,,,subprocess.Popen,subprocess.Popen,,subprocess,1,0.000021,0,0,,,,,,,,,pathlib._NormalAccessor,pathlib._NormalAccessor,,pathlib,1,0.000019,0,0,,,,,,
__future__._Feature.__init__,__future__._Feature.__init__,,__future__,10,0.00002,0,0,,,,,,,,,subprocess.Popen.__exit__,subprocess.Popen.__exit__,,subprocess,1,0.000021,0,0,,,,,,,,,subprocess.Popen,subprocess.Popen,,subprocess,1,0.00002,0,0,,,,,,
pathlib.Path,pathlib.Path,,pathlib,1,0.000019,0,0,,,,,,,,,copyreg.pickle,copyreg.pickle,,copyreg,2,0.000019,0,0,,,,,,,,,subprocess.Popen.poll,subprocess.Popen.poll,,subprocess,1,0.000018,0,0,,,,,,
subprocess.Popen,subprocess.Popen,,subprocess,1,0.00002,0,0,,,,,,,,,numpy.matrixlib.defmatrix.matrix,numpy.matrixlib.defmatrix.matrix,,numpy,1,0.000021,0,0,,,,,,,,,subprocess.Popen.__exit__,subprocess.Popen.__exit__,,subprocess,1,0.000021,0,0,,,,,,
copyreg.pickle,copyreg.pickle,,copyreg,2,0.000019,0,0,,,,,,,,,numpy.lib.index_tricks.RClass.__init__,numpy.lib.index_tricks.RClass.__init__,,numpy,2,0.000021,0,0,,,,,,,,,copyreg.pickle,copyreg.pickle,,copyreg,2,0.000021,0,0,,,,,,
numpy.lib.polynomial.poly1d,numpy.lib.polynomial.poly1d,,numpy,1,0.00002,0,0,,,,,,,,,numpy.lib.polynomial.poly1d,numpy.lib.polynomial.poly1d,,numpy,1,0.00002,0,0,,,,,,,,,numpy.matrixlib.defmatrix.matrix,numpy.matrixlib.defmatrix.matrix,,numpy,1,0.000021,0,0,,,,,,
numpy.lib._iotools.StringConverter,numpy.lib._iotools.StringConverter,,numpy,1,0.000019,0,0,,,,,,,,,numpy.polynomial.polynomial.Polynomial,numpy.polynomial.polynomial.Polynomial,,numpy,1,0.000019,0,0,,,,,,,,,numpy.lib.index_tricks.MGridClass.__init__,numpy.lib.index_tricks.MGridClass.__init__,,numpy,2,0.000019,0,0,,,,,,
numpy.polynomial.polynomial.Polynomial,numpy.polynomial.polynomial.Polynomial,,numpy,1,0.000019,0,0,,,,,,,,,random.SystemRandom.__init__,random.SystemRandom.__init__,,random,1,0.000019,0,0,,,,,,,,,numpy.lib.index_tricks.RClass.__init__,numpy.lib.index_tricks.RClass.__init__,,numpy,2,0.000021,0,0,,,,,,
random.SystemRandom.__init__,random.SystemRandom.__init__,,random,1,0.000019,0,0,,,,,,,,,sre_parse.Tokenizer.seek,sre_parse.Tokenizer.seek,,sre_parse,2,0.000021,0,0,,,,,,,,,numpy.lib.polynomial.poly1d,numpy.lib.polynomial.poly1d,,numpy,1,0.000021,0,0,,,,,,
cffi.model.PrimitiveType,cffi.model.PrimitiveType,,cffi,1,0.00002,0,0,,,,,,,,,cffi.model.PrimitiveType,cffi.model.PrimitiveType,,cffi,1,0.00002,0,0,,,,,,,,,numpy.lib._iotools.StringConverter,numpy.lib._iotools.StringConverter,,numpy,1,0.000019,0,0,,,,,,
pyparsing.core.Or,pyparsing.core.Or,,pyparsing,1,0.000019,0,0,,,,,,,,,pyparsing.core.Group.preParse,pyparsing.core.Group.preParse,,pyparsing,8,0.00002,0,0,,,,,,,,,numpy.polynomial.polynomial.Polynomial,numpy.polynomial.polynomial.Polynomial,,numpy,1,0.000021,0,0,,,,,,
pyparsing.core._SingleCharLiteral._generateDefaultName,pyparsing.core._SingleCharLiteral._generateDefaultName,,pyparsing,14,0.000019,0,0,,,,,,,,,logging.Logger.getEffectiveLevel,logging.Logger.getEffectiveLevel,,logging,4,0.000019,0,0,,,,,,,,,random.SystemRandom.__init__,random.SystemRandom.__init__,,random,1,0.000019,0,0,,,,,,
pyparsing.core._SingleCharLiteral.recurse,pyparsing.core._SingleCharLiteral.recurse,,pyparsing,19,0.000019,0,0,,,,,,,,,pyparsing.core.ZeroOrMore.postParse,pyparsing.core.ZeroOrMore.postParse,,pyparsing,18,0.000021,0,0,,,,,,,,,numpy.ma.core.MaskedConstant.__setattr__,numpy.ma.core.MaskedConstant.__setattr__,,numpy,2,0.000021,0,0,,,,,,
pyparsing.results._ParseResultsWithOffset.__getitem__,pyparsing.results._ParseResultsWithOffset.__getitem__,,pyparsing,16,0.000019,0,0,,,,,,,,,pyparsing.core.StringEnd.parseImpl,pyparsing.core.StringEnd.parseImpl,,pyparsing,9,0.000019,0,0,,,,,,,,,sre_parse.Tokenizer.seek,sre_parse.Tokenizer.seek,,sre_parse,2,0.000021,0,0,,,,,,
pyparsing.core.token_map,pyparsing.core.token_map,,pyparsing,5,0.00002,0,0,,,,,,,,,matplotlib.legend_handler.HandlerPatch.__init__,matplotlib.legend_handler.HandlerPatch.__init__,,matplotlib,4,0.00002,0,0,,,,,,,,,cffi.model.PrimitiveType,cffi.model.PrimitiveType,,cffi,1,0.00002,0,0,,,,,,
logging.Logger.getEffectiveLevel,logging.Logger.getEffectiveLevel,,logging,4,0.000019,0,0,,,,,,,,,matplotlib.tri.tripcolor.<module>,matplotlib.tri.tripcolor.<module>,,matplotlib,1,0.00002,0,0,,,,,,,,,cffi.model.ConstPointerType,cffi.model.ConstPointerType,,cffi,1,0.000018,0,0,,,,,,
pyparsing.core.StringEnd.parseImpl,pyparsing.core.StringEnd.parseImpl,,pyparsing,9,0.00002,0,0,,,,,,,,,pandas.core.ops.mask_ops.<module>,pandas.core.ops.mask_ops.<module>,,pandas,1,0.000021,0,0,,,,,,,,,matplotlib.transforms.LockableBbox,matplotlib.transforms.LockableBbox,,matplotlib,1,0.000021,0,0,,,,,,
pyparsing.util.clear,pyparsing.util.clear,,pyparsing,8,0.000019,0,0,,,,,,,,,pandas.core.arrays.boolean.BooleanArray,pandas.core.arrays.boolean.BooleanArray,,pandas,1,0.000019,0,0,,,,,,,,,matplotlib.transforms.TransformWrapper,matplotlib.transforms.TransformWrapper,,matplotlib,1,0.000017,0,0,,,,,,
pyparsing.core.Opt.__hash__,pyparsing.core.Opt.__hash__,,pyparsing,16,0.000019,0,0,,,,,,,,,pandas.util._decorators.deprecate_kwarg,pandas.util._decorators.deprecate_kwarg,,pandas,7,0.000021,0,0,,,,,,,,,matplotlib.transforms.Affine2D,matplotlib.transforms.Affine2D,,matplotlib,1,0.000021,0,0,,,,,,
pyparsing.core.Regex.__hash__,pyparsing.core.Regex.__hash__,,pyparsing,16,0.000019,0,0,,,,,,,,,pandas.tseries.offsets.<module>,pandas.tseries.offsets.<module>,,pandas,1,0.000019,0,0,,,,,,,,,pyparsing.core.__compat__,pyparsing.core.__compat__,,pyparsing,1,0.000021,0,0,,,,,,
matplotlib.tri.tripcolor.<module>,matplotlib.tri.tripcolor.<module>,,matplotlib,1,0.000019,0,0,,,,,,,,,pandas.core.arrays.sparse.dtype.SparseDtype,pandas.core.arrays.sparse.dtype.SparseDtype,,pandas,1,0.00002,0,0,,,,,,,,,pyparsing.core.Or,pyparsing.core.Or,,pyparsing,1,0.000018,0,0,,,,,,
matplotlib.projections.polar.PolarTransform,matplotlib.projections.polar.PolarTransform,,matplotlib,1,0.00002,0,0,,,,,,,,,pandas.core.internals.managers.SingleBlockManager,pandas.core.internals.managers.SingleBlockManager,,pandas,1,0.000019,0,0,,,,,,,,,pyparsing.core.MatchFirst,pyparsing.core.MatchFirst,,pyparsing,1,0.000018,0,0,,,,,,
pandas.core.arrays.boolean.BooleanArray,pandas.core.arrays.boolean.BooleanArray,,pandas,1,0.000019,0,0,,,,,,,,,pandas.io.pytables.Fixed,pandas.io.pytables.Fixed,,pandas,1,0.000021,0,0,,,,,,,,,pyparsing.core.Each,pyparsing.core.Each,,pyparsing,1,0.000018,0,0,,,,,,
pandas.core.arrays.datetimelike.DatelikeOps,pandas.core.arrays.datetimelike.DatelikeOps,,pandas,1,0.00002,0,0,,,,,,,,,pandas.core.indexes.range.RangeIndex._getitem_slice,pandas.core.indexes.range.RangeIndex._getitem_slice,,pandas,1,0.00002,0,0,,,,,,,,,pyparsing.core.Opt,pyparsing.core.Opt,,pyparsing,1,0.000018,0,0,,,,,,
pandas.tseries.offsets.<module>,pandas.tseries.offsets.<module>,,pandas,1,0.000019,0,0,,,,,,,,,pandas.core.generic.DataFrame._set_is_copy,pandas.core.generic.DataFrame._set_is_copy,,pandas,1,0.00002,0,0,,,,,,,,,pyparsing.core.Combine,pyparsing.core.Combine,,pyparsing,1,0.000019,0,0,,,,,,
pandas.core.internals.managers.SingleBlockManager,pandas.core.internals.managers.SingleBlockManager,,pandas,1,0.00002,0,0,,,,,,,,,pandas.core.dtypes.missing._isna_string_dtype,pandas.core.dtypes.missing._isna_string_dtype,,pandas,1,0.00002,0,0,,,,,,,,,pyparsing.core.Suppress,pyparsing.core.Suppress,,pyparsing,1,0.000017,0,0,,,,,,
pandas.core.window.common.<module>,pandas.core.window.common.<module>,,pandas,1,0.000019,0,0,,,,,,,,,pandas.core.indexes.range.RangeIndex.__getitem__,pandas.core.indexes.range.RangeIndex.__getitem__,,pandas,1,0.00002,0,0,,,,,,,,,pyparsing.core._SingleCharLiteral._generateDefaultName,pyparsing.core._SingleCharLiteral._generateDefaultName,,pyparsing,14,0.00002,0,0,,,,,,
Interpreter.Node.Correct_Depths,Interpreter.Node.Correct_Depths,,Interpreter,3,0.00002,0,0,,,,,,,,,subprocess.Popen.poll,subprocess.Popen.poll,,subprocess,1,0.000017,0,0,,,,,,,,,pyparsing.core._SingleCharLiteral.recurse,pyparsing.core._SingleCharLiteral.recurse,,pyparsing,19,0.000019,0,0,,,,,,
numpy.lib.stride_tricks._broadcast_to_dispatcher,numpy.lib.stride_tricks._broadcast_to_dispatcher,,numpy,16,0.000019,0,0,,,,,,,,,numpy.lib.index_tricks.MGridClass.__init__,numpy.lib.index_tricks.MGridClass.__init__,,numpy,2,0.000019,0,0,,,,,,,,,pyparsing.core.OneOrMore._generateDefaultName,pyparsing.core.OneOrMore._generateDefaultName,,pyparsing,1,0.000021,0,0,,,,,,
pandas.core.internals.blocks.extract_pandas_array,pandas.core.internals.blocks.extract_pandas_array,,pandas,2,0.000019,0,0,,,,,,,,,numpy.lib._iotools.StringConverter,numpy.lib._iotools.StringConverter,,numpy,1,0.000019,0,0,,,,,,,,,pyparsing.core.Group.preParse,pyparsing.core.Group.preParse,,pyparsing,8,0.000018,0,0,,,,,,
pandas.core.generic.DataFrame._get_axis,pandas.core.generic.DataFrame._get_axis,,pandas,1,0.000019,0,0,,,,,,,,,numpy.ma.core.MaskedConstant.__setattr__,numpy.ma.core.MaskedConstant.__setattr__,,numpy,2,0.000017,0,0,,,,,,,,,pyparsing.results._ParseResultsWithOffset.__getitem__,pyparsing.results._ParseResultsWithOffset.__getitem__,,pyparsing,16,0.000019,0,0,,,,,,
pandas.core.indexes.range.RangeIndex._getitem_slice,pandas.core.indexes.range.RangeIndex._getitem_slice,,pandas,1,0.00002,0,0,,,,,,,,,cffi.model.ConstPointerType,cffi.model.ConstPointerType,,cffi,1,0.000018,0,0,,,,,,,,,pyparsing.core.Combine.__str__,pyparsing.core.Combine.__str__,,pyparsing,3,0.000017,0,0,,,,,,
pandas.core.generic.DataFrame._set_is_copy,pandas.core.generic.DataFrame._set_is_copy,,pandas,1,0.000019,0,0,,,,,,,,,numpy.lib.twodim_base.eye,numpy.lib.twodim_base.eye,,numpy,1,0.000018,0,0,,,,,,,,,pyparsing.core.token_map,pyparsing.core.token_map,,pyparsing,5,0.00002,0,0,,,,,,
pandas.core.indexes.range.RangeIndex.__getitem__,pandas.core.indexes.range.RangeIndex.__getitem__,,pandas,1,0.00002,0,0,,,,,,,,,pyparsing.core.Or,pyparsing.core.Or,,pyparsing,1,0.000018,0,0,,,,,,,,,logging.Logger.getEffectiveLevel,logging.Logger.getEffectiveLevel,,logging,4,0.000018,0,0,,,,,,
numpy.lib.index_tricks.MGridClass.__init__,numpy.lib.index_tricks.MGridClass.__init__,,numpy,2,0.000018,0,0,,,,,,,,,pyparsing.core.MatchFirst,pyparsing.core.MatchFirst,,pyparsing,1,0.000017,0,0,,,,,,,,,pyparsing.core.StringEnd.__str__,pyparsing.core.StringEnd.__str__,,pyparsing,1,0.000017,0,0,,,,,,
cffi.model.ConstPointerType,cffi.model.ConstPointerType,,cffi,1,0.000018,0,0,,,,,,,,,pyparsing.core.Each,pyparsing.core.Each,,pyparsing,1,0.000017,0,0,,,,,,,,,pyparsing.core.ZeroOrMore.postParse,pyparsing.core.ZeroOrMore.postParse,,pyparsing,18,0.000021,0,0,,,,,,
pyparsing.core.MatchFirst,pyparsing.core.MatchFirst,,pyparsing,1,0.000018,0,0,,,,,,,,,pyparsing.core.Opt,pyparsing.core.Opt,,pyparsing,1,0.000018,0,0,,,,,,,,,matplotlib.fontconfig_pattern.<listcomp>,matplotlib.fontconfig_pattern.<listcomp>,,matplotlib,9,0.000018,0,0,,,,,,
pyparsing.core.Each,pyparsing.core.Each,,pyparsing,1,0.000017,0,0,,,,,,,,,pyparsing.core.Combine,pyparsing.core.Combine,,pyparsing,1,0.000018,0,0,,,,,,,,,pyparsing.core.StringEnd.parseImpl,pyparsing.core.StringEnd.parseImpl,,pyparsing,9,0.00002,0,0,,,,,,
pyparsing.core.AtStringStart,pyparsing.core.AtStringStart,,pyparsing,1,0.000018,0,0,,,,,,,,,pyparsing.core.Suppress,pyparsing.core.Suppress,,pyparsing,1,0.000017,0,0,,,,,,,,,os.fsdecode,os.fsdecode,,os,8,0.000018,0,0,,,,,,
pyparsing.core.Opt,pyparsing.core.Opt,,pyparsing,1,0.000018,0,0,,,,,,,,,pyparsing.core._SingleCharLiteral.recurse,pyparsing.core._SingleCharLiteral.recurse,,pyparsing,19,0.000019,0,0,,,,,,,,,pathlib._PosixFlavour.join_parsed_parts,pathlib._PosixFlavour.join_parsed_parts,,pathlib,8,0.000019,0,0,,,,,,
pyparsing.core.Combine,pyparsing.core.Combine,,pyparsing,1,0.000018,0,0,,,,,,,,,pyparsing.core.OneOrMore._generateDefaultName,pyparsing.core.OneOrMore._generateDefaultName,,pyparsing,1,0.000018,0,0,,,,,,,,,matplotlib._api.classproperty.__init__,matplotlib._api.classproperty.__init__,,matplotlib,5,0.000018,0,0,,,,,,
pyparsing.core.Suppress,pyparsing.core.Suppress,,pyparsing,1,0.000017,0,0,,,,,,,,,pyparsing.results._ParseResultsWithOffset.__getitem__,pyparsing.results._ParseResultsWithOffset.__getitem__,,pyparsing,16,0.000019,0,0,,,,,,,,,matplotlib.backend_tools.ToolZoom,matplotlib.backend_tools.ToolZoom,,matplotlib,1,0.000017,0,0,,,,,,
pyparsing.core.OneOrMore._generateDefaultName,pyparsing.core.OneOrMore._generateDefaultName,,pyparsing,1,0.000018,0,0,,,,,,,,,pyparsing.core.Combine.__str__,pyparsing.core.Combine.__str__,,pyparsing,3,0.000017,0,0,,,,,,,,,dataclasses.<dictcomp>,dataclasses.<dictcomp>,,dataclasses,4,0.000017,0,0,,,,,,
pyparsing.core.Group.preParse,pyparsing.core.Group.preParse,,pyparsing,8,0.000018,0,0,,,,,,,,,pyparsing.core.token_map,pyparsing.core.token_map,,pyparsing,5,0.000019,0,0,,,,,,,,,dataclasses.Field.__set_name__,dataclasses.Field.__set_name__,,dataclasses,8,0.000017,0,0,,,,,,
pyparsing.core.Combine.__str__,pyparsing.core.Combine.__str__,,pyparsing,3,0.000017,0,0,,,,,,,,,pyparsing.core.StringEnd.__str__,pyparsing.core.StringEnd.__str__,,pyparsing,1,0.000018,0,0,,,,,,,,,matplotlib.textpath.TextToPath.__init__,matplotlib.textpath.TextToPath.__init__,,matplotlib,1,0.000017,0,0,,,,,,
pyparsing.core.StringEnd.__str__,pyparsing.core.StringEnd.__str__,,pyparsing,1,0.000018,0,0,,,,,,,,,matplotlib.fontconfig_pattern.<listcomp>,matplotlib.fontconfig_pattern.<listcomp>,,matplotlib,9,0.000018,0,0,,,,,,,,,matplotlib.backend_bases.RendererBase,matplotlib.backend_bases.RendererBase,,matplotlib,1,0.000018,0,0,,,,,,
matplotlib.fontconfig_pattern.<listcomp>,matplotlib.fontconfig_pattern.<listcomp>,,matplotlib,9,0.000017,0,0,,,,,,,,,os.fsdecode,os.fsdecode,,os,8,0.000018,0,0,,,,,,,,,pyparsing.util.clear,pyparsing.util.clear,,pyparsing,8,0.000019,0,0,,,,,,
os.fsdecode,os.fsdecode,,os,8,0.000018,0,0,,,,,,,,,pathlib._PosixFlavour.join_parsed_parts,pathlib._PosixFlavour.join_parsed_parts,,pathlib,8,0.000018,0,0,,,,,,,,,pyparsing.core.Opt.__hash__,pyparsing.core.Opt.__hash__,,pyparsing,16,0.000018,0,0,,,,,,
pathlib._PosixFlavour.join_parsed_parts,pathlib._PosixFlavour.join_parsed_parts,,pathlib,8,0.000018,0,0,,,,,,,,,collections.abc.RcParams.keys,collections.abc.RcParams.keys,,collections,1,0.000017,0,0,,,,,,,,,pyparsing.core.Regex.__hash__,pyparsing.core.Regex.__hash__,,pyparsing,16,0.00002,0,0,,,,,,
collections.abc.RcParams.keys,collections.abc.RcParams.keys,,collections,1,0.000017,0,0,,,,,,,,,matplotlib._api.classproperty.__init__,matplotlib._api.classproperty.__init__,,matplotlib,5,0.000017,0,0,,,,,,,,,pyparsing.core.ZeroOrMore.__hash__,pyparsing.core.ZeroOrMore.__hash__,,pyparsing,16,0.000018,0,0,,,,,,
matplotlib._api.classproperty.__init__,matplotlib._api.classproperty.__init__,,matplotlib,5,0.000017,0,0,,,,,,,,,matplotlib.backend_tools.ToolZoom,matplotlib.backend_tools.ToolZoom,,matplotlib,1,0.000017,0,0,,,,,,,,,ast._convert_num,ast._convert_num,,ast,1,0.000019,0,0,,,,,,
matplotlib.backend_tools.ToolZoom,matplotlib.backend_tools.ToolZoom,,matplotlib,1,0.000017,0,0,,,,,,,,,matplotlib.backend_tools.ToolPan,matplotlib.backend_tools.ToolPan,,matplotlib,1,0.000017,0,0,,,,,,,,,matplotlib.legend_handler.HandlerPatch.__init__,matplotlib.legend_handler.HandlerPatch.__init__,,matplotlib,4,0.000021,0,0,,,,,,
matplotlib.backend_tools.ToolPan,matplotlib.backend_tools.ToolPan,,matplotlib,1,0.000017,0,0,,,,,,,,,dataclasses.<dictcomp>,dataclasses.<dictcomp>,,dataclasses,4,0.000018,0,0,,,,,,,,,matplotlib.tri.tripcolor.<module>,matplotlib.tri.tripcolor.<module>,,matplotlib,1,0.00002,0,0,,,,,,
dataclasses.<dictcomp>,dataclasses.<dictcomp>,,dataclasses,4,0.000017,0,0,,,,,,,,,dataclasses.Field.__set_name__,dataclasses.Field.__set_name__,,dataclasses,8,0.000017,0,0,,,,,,,,,matplotlib.projections.polar.PolarTransform,matplotlib.projections.polar.PolarTransform,,matplotlib,1,0.000021,0,0,,,,,,
matplotlib.textpath.TextToPath.__init__,matplotlib.textpath.TextToPath.__init__,,matplotlib,1,0.000018,0,0,,,,,,,,,matplotlib.textpath.TextToPath.__init__,matplotlib.textpath.TextToPath.__init__,,matplotlib,1,0.000018,0,0,,,,,,,,,typing._VariadicGenericAlias.__eq__,typing._VariadicGenericAlias.__eq__,,typing,12,0.000018,0,0,,,,,,
pyparsing.core.ZeroOrMore.__hash__,pyparsing.core.ZeroOrMore.__hash__,,pyparsing,16,0.000018,0,0,,,,,,,,,matplotlib.backend_bases.RendererBase,matplotlib.backend_bases.RendererBase,,matplotlib,1,0.000017,0,0,,,,,,,,,distutils.version.LooseVersion.__ge__,distutils.version.LooseVersion.__ge__,,distutils,1,0.000018,0,0,,,,,,
ast._convert_num,ast._convert_num,,ast,1,0.000017,0,0,,,,,,,,,pyparsing.util.clear,pyparsing.util.clear,,pyparsing,8,0.000018,0,0,,,,,,,,,pandas.core.ops.mask_ops.<module>,pandas.core.ops.mask_ops.<module>,,pandas,1,0.000021,0,0,,,,,,
matplotlib.stackplot.<module>,matplotlib.stackplot.<module>,,matplotlib,1,0.000017,0,0,,,,,,,,,pyparsing.core.Opt.__hash__,pyparsing.core.Opt.__hash__,,pyparsing,16,0.000017,0,0,,,,,,,,,pandas.core.arrays.boolean.BooleanArray,pandas.core.arrays.boolean.BooleanArray,,pandas,1,0.000018,0,0,,,,,,
typing._VariadicGenericAlias.__eq__,typing._VariadicGenericAlias.__eq__,,typing,12,0.000017,0,0,,,,,,,,,pyparsing.core.Regex.__hash__,pyparsing.core.Regex.__hash__,,pyparsing,16,0.000018,0,0,,,,,,,,,pandas.core.arrays.datetimelike.DatelikeOps,pandas.core.arrays.datetimelike.DatelikeOps,,pandas,1,0.00002,0,0,,,,,,
distutils.version.LooseVersion.__ge__,distutils.version.LooseVersion.__ge__,,distutils,1,0.000018,0,0,,,,,,,,,pyparsing.core.ZeroOrMore.__hash__,pyparsing.core.ZeroOrMore.__hash__,,pyparsing,16,0.000017,0,0,,,,,,,,,pandas.tseries.offsets.<module>,pandas.tseries.offsets.<module>,,pandas,1,0.000019,0,0,,,,,,
pandas.core.internals.array_manager.SingleArrayManager,pandas.core.internals.array_manager.SingleArrayManager,,pandas,1,0.000017,0,0,,,,,,,,,ast._convert_num,ast._convert_num,,ast,1,0.000018,0,0,,,,,,,,,pandas.core.arrays.sparse.dtype.SparseDtype,pandas.core.arrays.sparse.dtype.SparseDtype,,pandas,1,0.000019,0,0,,,,,,
zipfile.ZipFile,zipfile.ZipFile,,zipfile,1,0.000017,0,0,,,,,,,,,matplotlib.stackplot.<module>,matplotlib.stackplot.<module>,,matplotlib,1,0.000018,0,0,,,,,,,,,pandas.core.internals.array_manager.SingleArrayManager,pandas.core.internals.array_manager.SingleArrayManager,,pandas,1,0.000017,0,0,,,,,,
pandas.core.window.rolling.BaseWindow,pandas.core.window.rolling.BaseWindow,,pandas,1,0.000017,0,0,,,,,,,,,typing._VariadicGenericAlias.__eq__,typing._VariadicGenericAlias.__eq__,,typing,12,0.000017,0,0,,,,,,,,,pandas.core.internals.managers.SingleBlockManager,pandas.core.internals.managers.SingleBlockManager,,pandas,1,0.000019,0,0,,,,,,
pandas.core.computation.common.<module>,pandas.core.computation.common.<module>,,pandas,1,0.000017,0,0,,,,,,,,,distutils.version.LooseVersion.__ge__,distutils.version.LooseVersion.__ge__,,distutils,1,0.000018,0,0,,,,,,,,,pandas.core.window.common.<module>,pandas.core.window.common.<module>,,pandas,1,0.000019,0,0,,,,,,
pandas.io.date_converters.<module>,pandas.io.date_converters.<module>,,pandas,1,0.000018,0,0,,,,,,,,,pandas.core.apply.Apply,pandas.core.apply.Apply,,pandas,1,0.000017,0,0,,,,,,,,,pandas.core.window.rolling.BaseWindow,pandas.core.window.rolling.BaseWindow,,pandas,1,0.000018,0,0,,,,,,
pandas.io.pytables.IndexCol,pandas.io.pytables.IndexCol,,pandas,1,0.000017,0,0,,,,,,,,,pandas.core.internals.array_manager.SingleArrayManager,pandas.core.internals.array_manager.SingleArrayManager,,pandas,1,0.000017,0,0,,,,,,,,,pandas.io.formats.info.TableBuilderAbstract,pandas.io.formats.info.TableBuilderAbstract,,pandas,1,0.000018,0,0,,,,,,
pandas.io.pytables.DataCol,pandas.io.pytables.DataCol,,pandas,1,0.000018,0,0,,,,,,,,,zipfile.ZipFile,zipfile.ZipFile,,zipfile,1,0.000017,0,0,,,,,,,,,pandas.io.date_converters.<module>,pandas.io.date_converters.<module>,,pandas,1,0.000018,0,0,,,,,,
pandas.io.formats.csvs.CSVFormatter._get_index_label_flat,pandas.io.formats.csvs.CSVFormatter._get_index_label_flat,,pandas,1,0.000018,0,0,,,,,,,,,pandas.core.window.common.<module>,pandas.core.window.common.<module>,,pandas,1,0.000019,0,0,,,,,,,,,pandas.io.excel._xlsxwriter._XlsxStyler,pandas.io.excel._xlsxwriter._XlsxStyler,,pandas,1,0.000021,0,0,,,,,,
subprocess.Popen.poll,subprocess.Popen.poll,,subprocess,1,0.000016,0,0,,,,,,,,,pandas.io.formats.info.TableBuilderAbstract,pandas.io.formats.info.TableBuilderAbstract,,pandas,1,0.000018,0,0,,,,,,,,,pandas.io.pytables.DataCol,pandas.io.pytables.DataCol,,pandas,1,0.000018,0,0,,,,,,
numpy.ma.core.MaskedConstant.__setattr__,numpy.ma.core.MaskedConstant.__setattr__,,numpy,2,0.000016,0,0,,,,,,,,,pandas.core.computation.common.<module>,pandas.core.computation.common.<module>,,pandas,1,0.000017,0,0,,,,,,,,,pandas.io.pytables.Fixed,pandas.io.pytables.Fixed,,pandas,1,0.000021,0,0,,,,,,
typing.runtime_checkable,typing.runtime_checkable,,typing,7,0.000015,0,0,,,,,,,,,pandas.io.date_converters.<module>,pandas.io.date_converters.<module>,,pandas,1,0.000018,0,0,,,,,,,,,pandas.io.sas.sasreader.ReaderBase,pandas.io.sas.sasreader.ReaderBase,,pandas,1,0.000017,0,0,,,,,,
